0
세희한텐 미안하지만 주연급이 아닌게 원톱주연을하니까 c급도아닌  z급영화로만들어버리네 그놈의 엄마페티쉬 ㅡㅡ  젊은엄마가 망했으면 이정도까지 안나왔을텐데 차라리 그게 성인영화계 발전이됬을수도 지금은  단체로 엄마에미쳣나 5년했으면 그만했을때도 됬잖어  
엄마 시리즈 그만 좀....  
"같은 장소, 같은 이야기, 같은 결말...  "
세희님은 얼굴은 아쉽지만 몸매가 A급이라 감독이 잘 좀 활용해 줬으면 좋겠네요 옷도 트렌디 하게 입히구요 좀 괜찮은 감독 만나면 더 부각 될 것 같은데 뻔한 배드신만 찍다 보니 너무 불필요한 이미지 소비가 심합니다 먹고 살려다 보니 그런 것 같은데아쉽  
엄마가  점점 젊어니는 거..좋은 현상이다  
개봉전 평점: 3.80
전체 댓글수: 5
