0
김성철배우나오니까 믿고 보겠습니다. 화이팅 !! 영화정말 기대되요 ~~  
재밌어요ㅠㅠ 진짜 많이 웃음!ㅋ  
가볍게 보긴 괜찮을 것 같다  
걱정반 기대반인데 배우들 보니까 코믹 영화로는 볼만할듯?  
이거머얔  해피바이러스자나??  
비스에 나오는거 보고 진짜 웃기던데 영화는 더웃길듯 ㅋㅋ  
간만에 이런 코미디 영화 보는듯..  
"기대가 되는 영화입니다, 벌써부터 개봉을 기다리고 있습니다  "
김인권 정상훈 이둘 케미 기대된닼ㅋㅋㅋ  
코미디 영화로써는 재밌어 보여요~ 기대할게요~  
언론 시사회로 보고 왔는데 손담비 진짜 이쁘긴 하당  
예고편부터 빵 ㅌ ㅓ지는데 영화는 얼마나 더 재밌을지!  
웃기긴 엄청 웃길꺼 같아ㅋㅋㅋ 배우들 보니ㅋㅋㅋ  
"은근 기대되는 배우들의 조합,,  "
가볍게 보기엔 괜찮은 것 같습니다  
이런 코미디 영화를 ㄱㅣ다려따!!!  
오랜만에 한국 코미디ㅎㅎ  
오랜만에 코밐물 넘 기대되요 ~  
난 김인권이 그렇게 좋더라~  
배우들의 케미는 진짜 최고ㅋㅋㅋㅋ  
가볍게 웃기엔  괜찮은듯 하네요~~^^  
김성철 배우님 출연 영화 보고싶어요  
ㄱㄱ기대된다!! 극장으로 가자  
언론 시사회 후기는 나쁘지 않던데! 은근 기대되네요!  
라인업만봐도 기대됨!  
정상훈 진짜 웃김 ㅋㅋ 배우 조합 최고! 끝까지 웃게 만들어주는 영화!  
보지도 않고 까지 말자 ㅡㅡ  
기대 하고 있어요  영화관에서 봐요  
뻔한 코미디 영화일것 같지만 웃길 것 같다  
칭따오 개조아 ㅋㅋㅋㅋ개웃기겟네 ㅋㅋ  
예고편 존웃이던데 ㅋㅋ 정상훈 넘 웃긴거 같음 ㅋㅋㅋ  
왠지 재밌을거 같은 느낌ㅋㅋㅋ  
예고편은 재밌어 보이던데 개봉하면 보긴 할 듯  
재미있을거같아요 기대되네요!!  
예고편 개웃김 ㅋㅋ 정상훈이 코믹은 잘살리는듯 ㅋㅋ  
기대되는 배우들의 조합ㅋㅋ  
설정이 꽤나 신선하네요 뻔하지 않아서 더 기대되는거 같습니다ㅎㅎ  
믿고 보는 칭따오ㅋㅋㅋ 정상훈 너무 좋앙~!  
B급 코미디로 영화로썬 충분히 볼만ㅋ  
기대되는 영화~ 특히 김인권 정상훈 기대된다~~  
오랜만에 볼만한 한국 코미디 영화가 나온듯  
정상훈 나오면 재밌을 것 같긴하네요  
와 ㅋㅋㅋ 오랜만에 한국 감성적인 코미디 영화가 나왔네요 ㅋㅋㅋ기대됩ㄴ다.  
예고편은 잼나게 보이넹 ㅎㅎ  
이런 유쾌한 영화 좋음~~~  
배우들 보소ㅋ 김인권 정상훈ㅋㅋ  
정상훈 돈되는거 다하네 ㅋ  
손담비 나오니 10점만점에 10점  
손담비 존예임 생각보다 재미있음  
요즘 정상훈 재밌더라 ㅎㅎ  
배우들만 보면 코믹 영화로 기대해볼만하네  
정상훈에 김인권에 박철민까지 ㅋㅋ 이 조합에 어떻게 안웃어 ㅋㅋ  
가볍게 볼 수 있는 코미디 영화 보고 싶었는데!!  
김인권은 무조건 믿고 본다!  
그냥 딱 코미디 영화로만 본다면 나쁘지 않을것 같다  
시사회로 보고 왔는데 생각보다 재밌어서 놀랐습니다. 배우분들 연기 좋고 느끼는것도 많은 영화였습니다.  
어제 VIP 시사로 봤는데 배우들 실제로도 유쾌하고.. 오랜만에 웃으며 본 코미디 영화입니다~  
담비 언니 넘 예뿌ㅠㅠㅠ  
시사회로 보고 왔어요!  오랜만에 많이 웃고 즐거운 시간이였습니다!  
담비언니 팬으로써 응원할게요^^!  
나름 괜찮아 보이는 조합  
티비에서 봤는디 재밌어 보임ㅎ  
10월 중순 개봉인데 8월에 정상훈 손담비 홍보 ㅋㅋ  
간만에 코미디 영화구만ㅎ  
예고 영상만 봐도 웃기던데ㅋㅋㅋ 진짜 웃길거 같아  
담비언니가 드디어 영화를ㅠㅠ  
오랜만에 코미디 영화가 개봉하네요  
아형에서 배우들도 자신없어 하는게 보였지만 ㅠㅠㅠㅠ그래도 김성철 배우님 나온다니 보러 갑니다 ㅠㅠ법자 화이팅!!!!  
궁금해서 보러가고싶음 ㅋㅋ  
나 이런거 좋아....  
공감하면서 웃게 만들고 의미심장한 결말까지~ 재미있었어요!  
"배반의 장미, 응원합니다♥  "
김성철 누구??? 근데 정상훈이랑 박철민 ㄴㅏ오는 영화는 항상 웃기긴 했음..  
그저 그런 코믹 영화는 전혀 아니에요 한번쯤은 봐도 좋을 영화입니다  
정상훈 나오는 코미디면 믿고 본다  
예고편 봤는데 나쁘진 않아 보임ㅋ 손담비 개이쁨  
나름 기대되는 영화랄가ㅋㅋ  
크레딧 끝나고 쿠키영상 두개나 있음.  
법자ㅠㅠㅠㅠ 드뎌 개봉... 영화관에서 봐여 ㅠㅠㅠ  
병맛 코미디인가???  
솔직히 웃기긴 할 것 같네요  
정상훈 빅포레스트에서 개웃갸ㅋㅋ 잼겠다 이것도 ㅋㅋㅋ  
조합 신선해 보이는디 ㅋㅋ 정상훈 좋아해서 궁금함ㅋㅌㅌ  
비스나온거 보고 예고편 찾아봤는데 병맛임 내스탈ㅋㅋㅋ 잼쓸거같음  
가볍게 볼만은 할듯 ?  요즘 코미디가 하도 없어서.. 궁금하긴함  
김인권+정상훈 이 둘의 조합을 또 어디가서 볼 수 있겠냐ㅎ  
양꼬치때문에 보고싶긴해여  
가끔은 이런 코미디도 괜찮지  
이런 섹시코미디좀 많이 만들면 안되나요?? 19금으로다가  
ㅋㅋㅋ나이런 병맛 좋아함 ㅋ 팝콘 무비로 괜찮을듯 ㅋㅋ  
믿고 거르는 배우 대거 출연하네 껄껄  
영화 재밌었고 손담비 진짜 이뻤어요ㅠㅠ  
시사회에서 봤음. 그냥 잡념없이 볼수있는 영화. 까메오가 대박 웃김 ㅎㅎㅎ  
한명 한명이 꽉꽉 채우는 코메디 대표배우들인데 이들이 다 모이면 어떻게 될지가 진심 궁금해지네요 기대기대  
