0
감독은 좀 더 전하고 싶은 말을 결론내줬으면 좋았을것을... 남주.. 어디서 봤나 계속 생각했는데 료마전의 타케치 한페이타였음 ㄷㄷㄷ  
개봉전 평점: 2.00
전체 댓글수: 1
