0
서갑숙 책 보고 쇼킹하다 생각했는데 영화화했군요.. 무조건 고고~ 보러갑니다  
기대가 매우 되는 영화입니다. 이건 꼭 봐야해  
10점 만점에 10점 ~  
꼭 보고 싶은 영화입니다. 기대돼요 ~  
충격적인 영화 ㅋ기대됩니다..  
예전에 서갑숙씨의 책을 보고 엄청 충격을받았는데 영화화된다는 소식 듣고 기다렸는데 드디어 개봉이군요 엄청 기대됩니다  한지은  아주 좋아하는 배우인데 청순이미지 를 이 번 영화에서는 어떻게  변화했을지 궁금합니다 새로운 시선으로 영상화했다니 기대됩니다  
굉장히 기대가 되고 빨리 보고 싶네요. 제가 좋아하는 장르라 무조건 10점  
기대되네요 3등이지만 5점드릴게요  
이와중에 박평식 1점 ㅋㅋ  
당시에 엄청 화제였던 기억이 나네요. 어떻게 영화로 만들어졌을지 기대가 됩니다.  
초딩때 집에 책있어서 몰래봤었는데 영화로나오네요  
크크..진짜가 나타난건가요..! 기대 하고 있습니다...^^  
에로티즘멜로의 정수  기대됩니다  
나도 포르도 그라피의 한사람이 되고 싶다  
1등 이어서 1점 드립니다  
이등이어서 이점드립니다  
개봉전 평점: 8.75
전체 댓글수: 16
