0
흑역사 치니까 이게 나옴  
딸 치게 만들고 싶은 대작  
네이버의 오류군요. 조조 히데오 감독 작품 아닙니다. 조 사다오 연출입니다. 개인적으로 조 사다오 작들이 더 우월하다고 생각함.  
"일본 에로 영화계에 큰 획을 그은 히데오 감독의 수작중의 수작. 스승이 제자를 농락하는 장면은 이 영화의 압권,  "
흠... 강간물인데 평점이 8점대면 곤란하죠 조절하겠습니다  
개봉전 평점: 7.20
전체 댓글수: 5
