0
욕하는사람도 있지만 난나름재밌게봄  액션도괜찮고 스토리전개도 지루하진않았음 배우들인물좋고ㅋ  
많이 부족하지만 점점 발전해가고 있는걸 느낌  
질이 좀  떨지지만  그  삼모작 한다는 베트남 자연환경과 주거형태  느낄 수  있어  흥미롭게 보았다. 화려한 치장한 여자들 의상도 이쁘네.헌데  베트남여자도  서구형 미인으로 변한듯한 느낌.같은 동양권이라 이질감이 없이 보았다베트남영화도 발전하길  
"연기도 드럽게 못하고,  전래동화 콩쥐밭쥐였다가 나중에는 괴기 영화로 바뀌고, 영화가 완전 이것 저것 짬뽕해서 만들었네. ㅜㅡㅡ  "
dark_reason//베트콩 냄새 난대 ㅋㅋㅋ 니새낀 얼마나 잘나서  
최고의 영화  강추 !!!!꼭 황금같은 주말에 사랑하는 연인이랑 보세요 !!!  
아니 뭐 신데렐라를 생각나게 하는 영화다 !! 재미  없진 않어  
"스토리면 스토리, 연기면 연기! 이시대 최고의 명작입니다.  "
최악중에 최악이다~~ 시간이 아깝다.  
액션 오지네 볼만함 ㅎㅎ  
"배우,스토리, 연출 다합쳐도 엔딩공 3분듣는것만 못한 영화  "
신령이 옷 주고 말주고 구두벗겨지고 ㅋㅋㅋ베트남 수준이 궁금해서봤는데 이정도였냐?  
이것 저것 짜깁기한 베트남산 판타지  
이야~ 신데렐라랑 미녀와 야수 짬뽕이네  
베트남영화임? 우와~  
최고의 영화 추천합니다  
딱 봐도 배트콩 냄새 나서 1점  
개봉전 평점: 6.00
전체 댓글수: 17
