0
대구 사회복지 영화제에서 봤습니다.  부모들이 키우지 못하고 보육원에서 자라는 아이들에게 또다른 부모가 되어주는 선생님들의 모습과 아이들의 관계가  잘 그려져있는 영화입니다. 가족이란 관계에 대해서 다시 한번 생각하게 되는 영화였어요^ㅡ^  
개봉전 평점: 9.00
전체 댓글수: 1
