0
이 양반의 경력하향은 그 끝을 모르는 거 같음...  
8년전 영화 + 감독의 필모 보면 이 영화는 거르는게 시간과 돈 절약하는 길이다.  
개봉전 평점: 1.00
전체 댓글수: 2
