0
좀 더 나은 수호지를 기대했었음...  
0점을 주고 싶으나 최소  점수가 1점이라 억지로 1점 주고 갑니다..완전 빵점 역시 중국산은...  
극장동시상영관에서 하는데 주관적 정보가 없어서 만원주고는 안보겠음  
재밌음  
개봉전 평점: 4.75
전체 댓글수: 4
