0
후기 남깁니다.백세리 배우가 베드신 두번 더 잘 나오고  안소희 배우 베드신은 두번 나오지만 한번만 조금 볼만합니다....안소희 배우 두번째 베드신처럼 좀 길게 나왔으면 좋겠고 분량이 너무 아쉽네요  
안소희 님 ~ 컴백 대환영힙니다!~  
엄마 시리즈는 그나마 볼만함.. 지겹기도 한데 다른 내용에 비해 그나마 낫다  
엄마 시리즈가 지겹기도 하지만 백세리 안소희의 조합은 예전 '매춘'처럼 모녀사이같고 참 보기 좋네요  
개봉전 평점: 8.50
전체 댓글수: 4
