0
아 넘 좋아요 이런 작품 터음 입니다  
되겧궁금해여!! 정말 기대가 됩니다!!  
겉으로 표출하는 연기보다 오히려 무덤덤하지만 감정선을 유지하기 위해 노력하는 배우들의 내공에 박수!!!  
기대기대기대기대중 ㅎㅎ  
"누구나 인생의 한 줄 이상은 상처를 안고 살아가는 우리네 삶인데요... 영화는 서울의 차갑고 치열한 삶과 대비되는 제주의 흙내음 나는 생활 이미지들, 그리고 그 속에서 치유되는 주인공의 모습을 따뜻하게 그리고 있습니다.  "
개봉전 평점: 9.80
전체 댓글수: 5
