0
"저예산이라도 군데군데 디테일한 부분에 신경을 전혀 안쓴게 아쉽다.특히 중 후반즈음 적의 전차를 코앞에서 터트리고 튀는데  앵글 왼쪽 뒤에 적군들은 대처도 안하고 걷고있다. ㅋㅋ볼트액션하는데 총알도없는데 움직이고, 차라리 다른돈으로 디테일 살렸으면  "
"요즘 전쟁영화가 안나오긴 참 안나왔나보다. 예산이 문제가 아니라 엉성한 전투씬에  화가난다. 총격이 벌어지는데 병사들이 허리펴고 달려들지  않나 , 동네 마실다니듯 넓고 쾌적한 분위기에서 총격전은 뭐지?  전쟁을 컴퓨터 게임쯤으로 생각하나?  "
80분짜리 저예산 영화로는  사수를 할수가 없소이다  
와 진짜 이걸 영화라고 만들었냐 ???  
저예산이 모든 것의 면죄부는 아님.  
나는 은근 꽤 재이밌게 봤는대...  
밴드 오브 브라더스 짝퉁작품....ㅅㅂ... 내 시간... ㅜㅜ  
별 반개도 아까움 오히려 마이너스 주고 싶고 안보길 추천한다. 게임 보다도 긴장감 떨어지고 집중 안됌  
진짜 재밌게봤다 마지막장면에 좀 그렇네요 슬프다  
나름 볼만했다 좀 지루하기냈다  
"저예산이라도 군데군데 디테일한 부분에 신경을 전혀 안쓴게 아쉽다.특히 중 후반즈음 적의 전차를 코앞에서 터트리고 튀는데  앵글 왼쪽 뒤에 적군들은 대처도 안하고 걷고있다. ㅋㅋ볼트액션하는데 총알도없는데 움직이고, 차라리 다른돈으로 디테일 살렸으면  "
"요즘 전쟁영화가 안나오긴 참 안나왔나보다. 예산이 문제가 아니라 엉성한 전투씬에  화가난다. 총격이 벌어지는데 병사들이 허리펴고 달려들지  않나 , 동네 마실다니듯 넓고 쾌적한 분위기에서 총격전은 뭐지?  전쟁을 컴퓨터 게임쯤으로 생각하나?  "
80분짜리 저예산 영화로는  사수를 할수가 없소이다  
와 진짜 이걸 영화라고 만들었냐 ???  
저예산이 모든 것의 면죄부는 아님.  
나는 은근 꽤 재이밌게 봤는대...  
밴드 오브 브라더스 짝퉁작품....ㅅㅂ... 내 시간... ㅜㅜ  
별 반개도 아까움 오히려 마이너스 주고 싶고 안보길 추천한다. 게임 보다도 긴장감 떨어지고 집중 안됌  
진짜 재밌게봤다 마지막장면에 좀 그렇네요 슬프다  
나름 볼만했다 좀 지루하기냈다  
개봉전 평점: 4.70
전체 댓글수: 10
