0
남자배우쓸거면혼혈인이나애니에나오는머리작고꽃미남스타일을선정해라여자만신경쓰지말고  
"치나미 너무 예쁘다 반박불가,,,  "
채린 누님과 치나미의 콜라보가 아주 좋았다  
콜라보 자체는 나쁘지 않았음.  
개봉전 평점: 6.00
전체 댓글수: 4
