0
이선균 배우 요새 장난아닌듯  
이선균? 당연히 봐야지믿고보는 배우니깐!  
이선균님..기대됩니다~^^♡  
연기하면 이선균 이선균하면 연기갑bb믿고볼수있는영화 꼭보러갑니다  
왜임원희 는없어 임원희 화이팅  
이선균 오~ 했다가 김고은이네또  
믿고보는 이선균!!!!  
왜 추석때 개봉 안함?? 딱 그때 보고 싶은데!!!  
진짜 재밌겠다 ㅋㅋ 뭔가 어울려 ㅋㅋㅋ  
요즘 사회 분위기상 권력의 부조리를 용감하게 파고들며 카타르시스를 주는 영화가 대박날 가능성 높음...  
이선균 이런 날라리 같은 캐릭터....도 좋으네!! ㅋㅋㅋ 에이스 변호사 화이팅!  
이선균 왕팬인데 이 영화 너무 기대됩니다!  
이션균!이선균!하..진짜 이선규 영화만 골라보고 있다능...  
케스팅이 왜이래 이선균말고는 다 별론데  
오늘 시사회 보고 왔는데 완전 재밌었네요. 내용과 구성이 잘 짜여져 있다고 해야하나? 깔끔한 영화  
방금 시사회보고왔ㅇ는데 유쾌하고 스릴넘치고재밌습니다!!!!역시 믿고보는배우 이선균님 ..♡  
"김고은 발연기때문에 보기싫어진다,,,  "
시사회관람후기ㅋㅋ핵개잼ㅋ 추천입니다 꼭보세요  
"이선균  연기 대사 모두 감칠맛나네요. 허종호 감독 연출력도  굉장히 뛰어나고,  김고은은 별로 나오지도 않는데 .... 일단 보시면 아실 겁니다.  "
작품 기대됩니다무조건 보러갑니다  
"시사회로 봤는데 몰입감 넘치고, 반전이 계속되는 이야기도 탄탄.  "
어제 시사회다녀왔어요~여의도에서 게릴라이벤트도 하구ㅎㅎㅎ영화평은 대체적으로 긴박하게 돌아가서 진짜시간가는줄모르고 재밌게봤네요! 영화전체적으로 이선균씨의 비중이 많이 크지만 다른 배우들과의 호흡적인 면에서도 진짜 최곱니다. 추천드립니다!  
균임다 믿고 봅니다 화이팅 애정해요ㅠㅠ♡  
재밌다!! 대박날듯!!  
왕십리cgv에서 운좋게 시사회 보고 왔네요 잼나요  
시사회로 보고왔는데핵잼....!  
시사회 보고왔습니다. 일단 이선균이 대단한건 김고은이 출연한 이 영화를 살렸습니다! 생각보다 재밌습니다 일단 보시고 평을 남기세요 괜히 재밌는영화 평점떨어뜨리지 마시고  
시사회에서 봤는데 시간가는 줄 모르고 봤네요~~ 꿀잼^^  
방금 시사회 보고왔어요 베테랑 뺨치게 재밌음 ㅎㅎ 강추!  
방금 시사회 보고왔는대 각자맏은 역활에 아주아주 걸맞는 역활인듯 이선균 딱이고 임원희 역시 빠질수없음장현성 또한 너무나어울리는 악당역..^^;여검사역은 좀더 성숙한 나잇대인분이햇으면 어땟을까~하고 생각해봄아무튼 웃음도 있고 스릴도 있고 재밌었음!  
오로지 이선균만 보고 봤습니다!!정말 보는 내내 이선균의 섬세한 표정연기에 눈을 뗄 수가 없었어용^^정말 믿고보는 영화♥재밌습니다~~꼭 보세요!!!  
시사회 막 보고왔는데 진짜 재밌음ㅋㅋㅋ 베테랑에 이어서 천만작품 이어질듯ㅋㅋㅋㅋ  
김고은은 그냥 모든 영화에 똑같은 캐릭터. 근데 요즘 왜케 많이 나올까?  
한예종 선후배가 만났구나  
너무 기대된다 ^^김고은 이선균 임원희 화이팅 !!김고은 빨리보고 싶다 ㅎㅎ  
김고은 이선균배우 기대합니다.영화도 재밋을것같네요  
이선균과 김고은 이라니 기대기대!  
김고은 화이팅 입니다!!!이선균하고 선후배로써 멋진 연기 기대할게요 ㅎ  
왜김고은 얘기는없어...ㅠ 김고은짱!!! 완전기대합니다~^^  
10월 1일 여의도IFC몰 CGV시사회 다녀왔는데 영화가 좀 길긴했지만 그래도 나름 내용도 탄탄했고 임원희씨 이선균씨 김고은씨 연기력도 좋았던것 같습니다!!꼭 보시면 좋을것 같습니다!!성난 변호사 흥해라!!!♥♥♥  
시사회 보고왔는데 배우분들 연기도 좋고 영화 내용도 적절한 긴장감과 유머가 있어서 재밌게 봤어요!  
이선균의 변호사 연기를 기대하는데.... 김고은의 연기가 색다름을 보여줄지 기대되네요^^;;  
배역 자체가 이선균님이네요. 중간중간 능글맞은 개그와 임원희님과의 캐미가 잘 어울렸습니다. 스토리도 지루하지 않고 각자의 캐릭터가 살아 있는 영화였던것 같습니다.  
시사회다녀왔어요. 기대보다 재밌게 손에 땀까지 흘리며 봤네요. ^^ 반전과 액션보는 재미가 쏠쏠했어요.  
"시사로 먼저 봄.. <끝까지 간다>의 쫄깃함, <베테랑>의 유쾌, 통쾌함이 한 번에!  "
영화평들이 좋드라고요 기대하고 있습니다  
