0
걸그룹 출신 배우 노출은 LPG의 다은이 일탈여행에서 처음 한걸로 아는데.  
별로일듯....걍 노출만 강요한 영화일꺼같네요  
그냥...별로일꺼같네요...  영화광인데  이건 그닥 끌리지도않고... 배우도 별로인거같고... 그리고 신선한거같지도않네요. 19금이라면 뭔가 더  자극적인것도 있어야 하는데  음...  그렇게 있을꺼같지 않네.  
그다지 신선한 내용은 아닌것 같네요?  한번 더 생각해보구 봐야겠어요?     닉네임: bbosingi  
야동이 실시간으로 들어오는 시대에 벗는척 해가지곤 평점도 안나오고 쪽박일텐데.. 근데 얼마 안벗을것 같아..  
별로일듯 ....그저그런영화  
별로일듯...노출에대한 기사만있고...  
별로일듯..뻔한 스토리  
기대 별로 안된다..                                        닉네임:david95  
별루인것 같ㅇㅅ 영화노출 ㄴㄴ  
이걸돈주고보는사람이있을까요....야동다운받는게더이득일듯  
별루 기대안되는. . .  
글쎄..  안봐도 비디오..  
영화가 그렇게 재밌을거 같진 않네요...  닉네임:문더어ㅇ  
"아이돌 그룹 내세워서 이목좀 끌어보려는거 같다는 느낌이 확~~드네요!! 물론 개봉을 해봐야 알겠지만, 그닥 기대가 되지는 않네요~  "
그닥..너무 노출신 위주로 한 것 같아요  
스토리보다 노출 위주일 듯 하네요~ ..  
재미없을꺼같애요....  
"스토리가탄탄한지, ,,,  "
아이돌 가수의 노출연기라~~기대되네요  
SK명예회장 손녀 .. 전 달샤벳 걸그룹 리더 .. 왠지 기대된다!! 닉네임: musikss  
바리새인 영화재미있을 것같네여걸그룹 연기 기대됩니다. !!  닉네임 : sdiiojweoir  
ㅋㅋㅋ 기대되네 이영화 닉네임 정실장부산  
진짜 보고싶네요~개봉일만 기다리고있어요~단지 에로물이 아니고 스토리가 좋을듯해요~!!닉네임 djdjgay  
걸그룹이 노출하면 이미지에 타격잇을꺼 같은데 ..그래도 나와봐야알겠죠??     닉네임:wjdasd12dsf  
풉ㅋㅋ아이돌이엿던애가 노출하면 얼마나한다고ㅋㅋㅋ깔라면 확실히좀까라~~~  
"그저 그런 영화일거 같네요 안봐도 ,,  "
그닥 그냥 그럴것 같너요  
별로일듯 ..노출만생각래서만들었네 ..  
좀 안좋은 리뷰 썼더만 칼같이 지워 버리네 ㅋㅋ 아 리뷰 조작 대단함.. 그열정으로 그 투자 금액으로 영화에 신경을 더쓰삼 평정 0점 불가라 1점줌.. 1점도 아깝  
별로..so so요즘시대에  
별로 재미없을듯.... 영화가 지루할꺼같다 .. 비추다비추 돈아까울꺼 같네  
자극적인요소로 관심끌려는 의도구만  
기대좀 된다.닉네임:t야ㅋㄷㅋㄷ  
음뭐랄깤ㅋ흠 먼지모르게씀  
아이돌 출신 첫 전라노출이라... 글쎄 저 여자주인공이 어디 그룹의 누군지부터 모르는 사람들이 많을텐데...  
재밌어요 !! 닉네임 : 언능쏴버려  
기대가 되는데 한번 봐야 겠어요    닉네임(tricept)  
달샤벳 비키의 노출이라니 굉장히 기대되는 영화네요또한 재미있는 스토리의 영화일것 같습니다티디스크 닉네임 : 루민이  
음...한번 봐봐야겠음!  
뻔한 스토리 같지만 아이돌 멤버 달샤벳 비키가 나온다니 그래도 한번 기대해봅니다 ㅎㅎ 예고만으로는 모르고 스토리는 영화가나와야 아는거니 ㅎㅎ 기대해 봅니다. 티디스크 닉네임 : bonobonori  
보고싶어요 아이돌의  노출이라  별루일수도  있겠지만 기대되네요  닉네임  ; jooeunp  
엄청 기대되는 작품이네여~~므흣므흣닉네임:sanggyu12  
한번봐야 알거 같은데 ㅎㅎ  닉네임:걸려서새댁  
예고편이 너무 자극적인거같아요어린애들이 볼수도있는데. 조심해야되지않나요?기대되는 영화는 아닌거같네요  
예고편 보니 ... 그닥 기대되진 않지만 반짝 화제는 될거 같은 그런 느낌  
누구라도 한번쯤은 보고싶은 영화라고 생각합니다...닉네임:akfmatk  
흠...예고편에서도 그랬듯이 너무 강한게 있는데걸그룹출신이 다 벗을지 모르겠네여 닉네임 : jrdjfk  
배우 걸그룹 누구죠?.... 닉네임 : tsst  
함께할수없은니ㅣ~~~~nick21242  
기대가 되는 영화입니다~!!!^^  닉네임: 구우뜨  
좋네요 바리새인이 어떤 일탈을 보여줄지  
짧은  예고에  평점은 그렇고 기대함 해보죠~~^^  
노출이라... 예고편 보니깐 얼릉 보고싶네요.. 나쁘지 않아서 좋네요 닉네임: ㅇㅁㅇ 456  
재미있을거 같네요. 닉네임 : 헌튕  
과연 아이돌은 연기를 못한다는 편견을 깰지 ..한번 보는것도 좋을거 같네요 닉네임:ㅎㄱㄷ호재  
뉴스기사  오보인듯 노출은무슨 개뿔  
바리새인.. 고대 이스라엘서의 율법학자들을 말하죠. 규칙과 율법만을 너무 강조한 나머지 하느님의 말씀과 이웃들에 대한 사랑을 저버린 자들.. 그것을 주제로 어떻게 풀었을지 궁금해지네요. 닉네임:댕코1  
ㅋㅇㅅ더ㅇ스넋ㅈㄷㄴㅇ  
한번 기대는 해볼만한거같네요 비키는 왜 이런거 찍는지.. 닉네임:454fwc  
"별로일듯,,....  "
쥬얼리 조민아씨도 나오네요!  기대됩니다 좋은영화가 되길^^ 닉네임 : 아치끝판대장  
걸그룹 출신들이라 기대 됨 비키 이뻤었는데 ㅋ /아이디 : skydhkgn  
그래도 한번 기대해봅니다 ㅎㅎ 짤막한예고로는 모르고 스토리는 영화가나와야 아는거니 ㅎ 기대되네요 티디스크 닉네임 : asdt1  
그냥 기대치는 하락하는 영화인듯 티비에서 무료 무비에서나오면 시청한번 해볼만한 영화닉네임:슬로미  
그닥.. 너무 시선끌려고 아이돌어쩌고한거같고.. 영화는 뭔가 느끼고 와닿고 해야하는데 그저 야동따라가려는듯한.. 일본 야동처럼 스토리잇게 하고싶었던건가?  
이거딱봐도삼류같네요 안봐도 비디오...  
딱봐두 영화자체가 쓰레기같음  
자극전인 내용으로 관객수를 늘리기보다는 진짜 영화를 만들어야하지 않을까... 닉네임:wjidhsdffdsb  
오올~~~~ 기대되는 영화인듯..ㅎㅎ  예고편부터 장난이 아님..ㅎㅎ tdisk 닉네임: 가질수없는너  
"이걸 꼭 봐야 된다고 해서 이 영화가 잘 나가는것은 아니다.유행을 따라 보고, 입소문에 따라 보고 한다고 해서 흥행이 되지는 않을꺼다.. 자연스럽게 보게 된다면 그게 자연의 이치다? 닉네임:두개의떡  "
그자리 수위만 있고.. 머라 기대를 해야할지...닉네임: 너뭐야1  
스토리는 별로인데 노출로 밀고가는영화인가요 .. 별로 관심은안가네요. 닉네임:dsdsafsdfsgd  
볼만할듯..   티디스크 닉네임:아니w  
달샤벳 전 맴버인 비키가 나오는군 궁금하다. 닉네임: asd241sd24  
보고싶어요 보고보고보고고고고  
예고편이 본 영화를 기다리게 하네요  
영화가 너무너무 기대댑니다  
저예산영화 아직까지 크게 재밌는 영화를 접한 적이 없는데 예고편만을 볼때는 흥미를 느낄 수 있는 소재인 것 같네요. 저예산 영화의 한계를 벗어난 좋은 영화가 될거라 생각되네요 닉네임:boyambition  
"기대가되네요 ㅋㅋ ,닉네임 : sdf923r  "
기대됩니다 감사합니다 ....  
글쎄... 스토리가 이렇게 흘러가면 결말이어떨지...  
생각햇건보단별루인듯하네용... 닉네임:shhsgvsj  
영화 예고편을보면서  개봉에기대가돼네여  닉네임:adqds12  
별루인듯..예고편만으론 글쎄...닉네임:허당인생  
욕망에 시작이고 끝입니다....꼭 보고 싶습니다:닉네임:kdm80  
헐.... 대박... 조민아 비키 김보미....  
바리새인대박~~~ 닉네임(숀사팜)  
기대되네요  닉네임:신켄사마  
와 정말 기대된다 언제개봉하지 닉네임: chchhaa  
어떤영화인지 아직 나오지 않았으니 잘모르지요  
나름 볼만할꺼같내요 닉네임:동백군  
은지의 연기가  기대되네요 ㅎㅎ  닉네임:일승투구  
예고가 수위좀 있네요ㅎㅎ 좀더 지켜보겠습니당~  닉네임:오로밍  
신선할것 같진 않지만  배우들이 진정성있게 연기 할것 같아 기대해봅니다 tdisk 닉네임: 포도껍질술  
이건 뭥미 ~ 조민아 샤워사진이래 놓고 비키 사진오려놓는건 뭔 심보임? 딱봐도 조민아 아니구만 ㅋ  
어우~야~오지내여ㅎㅎ 닉네임:oa놔  
기대되네여...ㅋㅋ 티디스크 닉네임:park0000  
주얼리 때문에 조민아 양 엄청 좋아했었는데 이렇게 스크린으로 만나 뵌다니 엄청 기대 되네요.   닉네임 :  dnlfpeo  
빨리 보구 싶네용  정확한 개봉일이 언제지??  
노출만보지말고 작품성을봐달라해놓고 포스터부터 걸그룹최초노출 ㅋㅋ 장담하는데 엑기스부분 따로 떠돌아다니고 토렌트금방뜬다  
궁금해지는데요  닉네임  snsnenui  
내용자체가 조금 약할 것같지만 보고싶네여~ 닉네임: 잉굴쒸  
한번봐야겠네여 ㅎㅎㅎ 닉네임:uodd221  
처음 남자가 욕망을 억누른다는 컨셉 좋았는데 ㅋㅋㅋ 스토리가 꽝이네요. 이게 예고편 보고난 후의 제 감상평이랍니다.  닉네임:이노치  
티디스크 아이디  dkjcicssca10  포인트 플리즈 ㅋㅋㅋ 대박나세여 ㅋㅋ바리새인 화이팅!!!!  
기대됩니다. 아직까지 대한민국 사람들이 고지식한 생각을 버리지 못해 아타깝네요. 무슨 야동이니~ 걸그룹 홍보니 ㅉㅉㅉ 아타깝습니다. 닉네임:언양짱구  
걸그룹 노출??? ㅋㅋ 어그로 끄는것도 가지가지 하네요...말같지도 않네...기대 전혀안됩니다..  
전망좋은집의 대를 이어가는 영화가 될듯하네요  닉네임: sdsaddgfd  
제미있어 보입니다. 닉네임: 류원택  
조민아  쥬얼리2집때부터 팬인데영화 엄청기대됩니다  
비키누나의 첫 영화 너무너무 기대되네요 꼭 볼깨요  
언제 개봉하죠??!ㅡ  
헐 예학영!!!! 둑흔둑흔  
걸그룸출신이이영화에벌써부터기되됩니다  
심한노출만 없으면 잼잇겟네요 ㅎㅎ 닉네임:god7z  
"걸그룹이 출연하는 영화는 어떻게 보면 양날의 검이라 할 수 있겠네요~ 관심은 끌 수 있으나, 영화의 완성도라든지 연기력이 부족하다면 오히려... 예고편을 보니 일단 노출이나 걸그룹 멤버가 출연한다는 점에 관심은 충분히 끌겠네요.!  닉네임:에글  "
조민아 노출이 기대된다~~~ 조민아 노출없으면 안돼!  
너무너무 기대됩니다!닉네임 : 4864894  
기대 되네요 연기력이어떨지 ...닉네임 tkdehs6587 입니다  
기대되는영화재미있을것같네요 빨리보고싶어요  
조민아 씨 정말 팬인데 기대되는군요 ㅎㅎ...닉내임 :fkvnepgks  
기대되내요  닉네임:유후후후라  
예고편인데...다 보여 주네요..  
재밌을꺼같네요 ㅎㅎ   닉네임 : siouea   ( 티디스크 )  
왠지 노출은 비키만 할것같은 예감이.. 조민아도  꼭 했길.  
헐 비키 좋아햇었는데 딸감감사합니다  
맘에 드네요 볼만할거 같네요 닉네임 : OO딸근염  
ㅋㅋ 어그로 끄는것도 가지가지 하네요기대가 되는데 대박나세여ㅋㅋ바리새인 화이팅  ..닉네임:기필코꼭  
요리조리 흔들으라 이기야~!  
딱보니 포스터는 낚시용이고 보고나면 각종 욕으로 평점이 난무할듯  
대체 언제 개봉하냐 ???  
빨리 보고시퍼요!!@@@!!!@@@  
포스터 너무 심하게 야하다.... 너무 너무 땡겨~~^^  
일베충 비공감 누릅시다..ㅇㅅㅇ  
우와 포스터 완전 자극적이네요! 남자분들이 많이들 좋아할 것 같네요~  
간만에 비키를 볼 수 있네요! 그것도 영화에서!!  
비키의 성인 연기 기대되네요ㅋㅋㅋ  
바리새인  올해 최고 기대작임  
개봉전 평점: 6.09
전체 댓글수: 139
