0
박주빈 + 이채담+ 진시아+백세리 올해 작품7~8개 많이도 찍네요 아줌마는 내취향아니라 안볼게요  다양한포스터속에 같은사람보니 질린네  
배우가이게최선이냐암울하다암울해 남자배우가 제일 이쁘게 생겼네  
중간에 남자주인공 원나잇 파트너로  설영도 나오네!~ 나름 괜찮다~  
요즘 주빈이 많이 나오네... 열심히 일해서 사는구나  
개봉전 평점: 5.50
전체 댓글수: 4
