0
영상이 너무 아름다워요! 한폭의 수채화를 본듯하달까요? 아직도 맘이 아련합니다.  
고전영화의 예술성과 작품성이 뛰어난 명작입니다.개봉 기대됩니다  
마음이 절로 따뜻해지는 가족영화입니다. 시사회 떄 보고 많이 울었어요. 개봉되면 또 보러 가고 싶어요^^  
woalTdmfrjtrkxdkdy  
완전 명작입니다! 개봉하면 또 볼겁니다!  
개봉전 평점: 10.0
전체 댓글수: 5
