0
그냥 찍히면 죽는거임. 왜 죽는지 이유도 원리도 없음. 허접한 반전 c급 전개 c급 마무리.  
인내심을 가지고 끝까지 봤습니다.. 본인에 8 소중한 80분의 시간을 아끼세요~  
"찍히면 죽는다, 나름 신선하다  "
개봉전 평점: 5.67
전체 댓글수: 3
