0
기대감 빵빵!  
기대된다  
진짜 보지마세요 ㄷㄷㄷㄷ  
재밋을껏 가타욬  
아아 보고싶은데 근처에 3d 영화관이 없네.... OO  
홀ㄹ  
재미 있을 것 같습니다.  
기대가 큽니다.  
내가 좋아하는 밀라다!  
진심 별로일듯  
히힛 기대되네  
올 가을 가장 기대했던 영화.  
예고편멋진듯  
리얼스틸하고 삼총사하고 고민하다 결국 삼총사로 고르기로했어요 완죤기대되네요♥  
기대되는 영화중 하나.  
관람후 평가가 왜이리 극과 극일까??  
뭐야 결국 포스터중에 삼총사는 없는거네....  
재미있겠다.  
진짜재밌겟당  
보고싶습니당 ㅠㅠ  
재미있을것 같네요  
이 감독 B+급 영화 전문임.  
기대되요!! 진짜 요근래 본영화들중 제일 재미있을것 같아요!!  
오랫만에 올랜도 블룸 영화인듯!! 우리 볼륨님 보러 가야지~  
기대하고 잇는 대작 중하나임..  
3d에 스케일도 있고 재밌을거 같아요  
밀라요보비치!! 재밌겠다~  
이 영화 망할 듯 합니다. 대실망!!!!  
재민업서  
미녀 삼총사 3D 인줄 ㅋㅋㅋ  
오~이 영화 기대됩니다 ...달타냥 주인공들이라고 하더군요 ...개봉날만  
우우우 레먼이 나온다 ㅎㅎㅎㅎ기대기대 ㅋㅋㅋㅋㅋㅋㅋㅋ  
완전 기대!!!!^^ 올랜도 블룸... 로건 레먼....><  
재밌어보이네요~  
로건레먼 웅우 하트뿅뿅  
보고싶다 ><  
올랜도 블룸><  
"출연 배우, 스토리 모두 최고. 기대할만한 영화!  "
올랜도 블룸출연작이라 기대는 생긴다.예고편이 다인영화가 아니기를 바랄뿐이다.  
일단은 예고편은 합격점인데... 설마 예고편이 다인 영화가 또나오나;;  
올랜도 블룸 때문에 뭐라 하든 볼 거임  
이런영화는 불안해 ㅋㅋ 거기다가 로건레먼-번개도둑<< 이놈나와서 개망ㅋㅋ  
"시사회로 봤는데요..의상, 음악. 훈훈한 배우들 빼고는...잘 모르겠어요 ㅠ  "
기대만땅  
너무뻔할것같음그래서여  
어째 삼총사보다 올랜도랑 밀라만 보일까?? 암튼 기대 만빵~~  
기대합니다 ㅎㅎ 강추  
남편이 아내 위해서 꽤 괜찮은 자리를 줬네 그런데 영화는 어떨까?  
기대중*** 얼릉시험끝나고보고싶다~ㅠㅠ  
기대중 ㅋㅋ  
"삼총사 참 좋아하는데, 이 영화에서도 레지던트이블에서와 같은 밀라를 봐야 하나?  "
스팀펑크로망?  
밀라 요보비치만 봅니다.  
밀라 요보비치 이쁘게 나와라~  
쩔듯  
OO 보고싶다  
올랜도불룸말고 나머지는 매일 조연만 하는 배우들이네 ㅋㅋ  
어머 이건 봐야되. 꼭봐라 두번봐라 밀라언니 포레버.  
올랜도블룸ㅋㅋㅋㅋㅋㅋㅋㅋ당장봐야지!ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ  
와나 밀라요보비치 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ  
로건레먼 나오니까  
밀라 요보비치 하나만으로 봐야되는 영화  
우와아아!!! 로거니 드뎌 나오시는구나ㅋㅋㅋ  
예고편 액션 쩔던데  
"달타냥이 에러네 ㅡ,.ㅡ 완전 안어울리네. 밀라도 밀라디에 안어울려.  "
로건님께서 나오시는데 꼭 보고야 말겠따!!!  
원작과의 비교 : 졸작 원작과 무관한 영화 : 어느 정도 걸작  
기대된다 ㅋㅋ  
레지던트이블4 3D 연출한거보면 이것도 졸작 가능성이 크지  
완전기대할께여~  
예고...참... 확깨네 별루 보고싶지가안다 망필이네 2달기달렷다 12월에 미션4 ㄱㄱ  
겁나게 기대하고있어요잉~ ㅎㅎㅎ  
"배우들은 최고다 밀라요보비치의 광팬인지라,,기대가 크지만,,감독이 맘에 안드네,,  "
오오 배우들 봐 올랜드랑 요보비치가 있어 엄청 기대되네 ㅋㅋㅋ  
올랜드 블룸이 달타냥이고 밀라가 콘스탄스인가?이구도이면  잼있게 봐도 무린 없군  
올랜도 블룸 나오네 이거 재밌을것같네  
밀라디는 밀라요보비치겠군. 스샷봐서는 별볼일 없을거 같다.  
로건레먼이나오니깐~  
로건레먼 빨리 보고싶은데ㅠㅠㅠㅠ 빨리!!!  
