0
"CGV 프렌치 시네마 투어로 봤습니다. 한마디로 괴짜영화. 영상미는 좋았으나 인육을 먹는 장면이라든지, 뜬금없이 등장하는 나체씬, 과도한 효과음 등 눈살 찌푸리게하는 것들이 많았습니다. 전개도 이상하며 말하고자 하는 바를 모르겠는 괴짜영화!  "
개봉전 평점: 4.00
전체 댓글수: 1
