0
이거 리뷰 보니까 생각보다 괜찮다고 하더라고요!저도 개봉하면 보려고 기다리는 중 ㅋㅋ  
포스터 여주인공 참한 모습과 대비되는 제목과 장르! 이런거 좋아요!  
삐에로 이야기는 언제나 무섭다...  
개봉전 평점: 10.00
전체 댓글수: 3
