0
호시노 겐.. 무조건 자막으로 본다  
호소다 마모루의 작품은 안개처럼 다가와 옷깃을 모두 적시는 힘이 있다.  
호소다 마모루는 점점 거장이 되어간다. 안 볼 수가 없다.  
믿고보는 호소다 마모루!!  
호소다 마모루 감독은 점점  진화중!  
"호소다마모루 감독 3년마다 영화 만드시는듯,  기대할게요  "
<시달소><늑대아이>를 잇는 호소다 마모루 감독 최고의 작품  
미래(미라이)의 미라이라.... 말장난제목이네요  
이번엔 어떤상을받을까?  
딱 보고 기대 만땅했는데.. 안좋은 평이 좀 있네 ㅠㅠㅠ 아쉽다.. 그래도 보러간드아~~  
늑대아이는 정말 나에게 역대급 애니였다.  
이번 겨울엔...호감동!  
대 기대 중입니다.  사랑스런  
가능하면 올해 안에 볼 수 있으면 좋을텐데  
볼만하겠다 ㅎㅎ  꼭 봐야지  
기대하면서 평론가 평점은 어떤지 살펴보았더니... 대체 무슨말인지.. ㅋㅋ 절대 다수의 일반인에게 공감받지 못하는 평론이 과연...평론이라 할 수 있는지;;  
일단 보고나서 평가해도 안늦으니 ㅎㅎ 분위기 자체는 정말 좋아보입니다!! 믿고보는 마모루 감독님 작품 :)  
"호소다 마모루, 기대하겠습니다.  "
"일본은 2018.07.월 말에 했지만, 기대합니다~ 역시나 배경이 ""도야마"". ""요코스카""의 근처의 배경을 담은 영화라 더 낮익고, 호소다 마모루 감독님 도야마현 고향이시라 지역의 영웅으로 칭송할만 합니다~!!  "
개봉이 너무 늦다....  
일본의 저력은 무조건 애니메이션과 기초과학!!!  
"부산국제영화제에서 보고 왔습니다. 감독의 전작 <시간을 달리는 소녀>와 <썸머 워즈> 같은 분위기와는 전혀 다른 느낌의 영화네요. 아이를 낳고 키우신 분들은 공감이 되실 내용일지는 모르겠지만, 저는 전작처럼 막 엄청 재밌다, 그렇지는 않았습니다.  "
국내에서도 빠르게 개봉점.. ㅠㅜ  
일본 본연의 느낌을 가장 잘 살려내는 호소다마모루 이번작 너무너무너무너무 기대됩니다 !  
판타 레이 데바림 -미라이  
이토록 센스없고 밋밋한 성장환상체험이라니.  
디지몬 어드벤처 21화 인터뷰만 봐도 구역질 나는놈임.  
미라이가 저 애 이름일거같고 미래의 미라이가 어릴 때의 미라이 (자신)랑 만나는 그런느낌일거같네여 시간을 달리는 소녀를 정말 재밌게 봤는데 또 타임 슬립 영화라니 ㅜㅜㅜ 기대합니다  
정말 3년에 한번씩 만들어 주시는 마모루 감독님 ㅜㅋㅋㅋ 개봉하면 무조건 보러 갑니다!!  
호소다 마모루 감독님 작품은 믿고 봅니다!!  
"시간을 달리는 소녀, 늑대아이 만큼 훌륭했으면 좋겠다  "
부국제에서 봤을때 도대체 왜 이 영화 제목이 < 미래의 미라이 > 인지 전혀 모르겠음 그리고 절대로 다른 영화 생각하고 기대하심 안될영화  
"일본 현지에서 관람했습니다. 진짜 최악. 감독 이름만  믿고 보면  배신감, 타임루프 같은  내용  전혀아니고 포스터 ,예고편  전부  낚시. 일본 현지 에서도  최악의반응. 전혀  무엇을의도한것인지  모르겠다.호소다마모루의  흑역사가 될 작품입니다.  "
몇일전 도쿄에 놀러갔을때 고모가 봤다고 추천해주더라. 볼만하다고...궁금타 보고 싶다.  
우리 모두 그렇게 어른이 된다.  
한 10년 후의 미래에 살고 있던 주인공의 아들이 타임루프해서 현재 고등학생인 엄마를 찾아와서 벌어지는 이야기일 듯...  
어서 한국 개봉해주세요ㅎㅎ  
믿고 보는 호소다 마모루! 이번 영화도 너무 기대돼요 ㅠ 빨리 개봉했으면 좋겠네요!!  
형 딱 한번만 더 디지몬 찍어주라 트라이는 원하던 작품이 아니야  
이번에는 어떤 가족의 사랑을 담는 영화일까  
예고편 봤는데 이번껀 별로인것 같아요...  좀 이상하던데;  
기대치를 낮췄는데도 그 이하를 보여준 작품 호소다 마모루 감독의 최악의 작품  
개봉전 평점: 8.71
전체 댓글수: 42
