0
우연히 서울독립영화제에서 본 훌륭한 작품. 차가워졌던 마음을 녹인 애니메이션인듯  
인디에이트선데이할아버지가반려견을데리고여행을떠난그날달빛가득한해변에서한젊은여인을마주치고함께스쿠터를타고기타를치고테라스에서바람을맡는다머리띠를건네받은할아버지는술병이옆에놓인바닷가에서깨어나꿈인지생시인지헷갈리지만머리띠는존재했고무덤안사진속그녀를보고그리워하며눈물흘린다☆  
이 작품 너무 좋아요 ㅜㅜ  
개봉전 평점: 9.33
전체 댓글수: 3
