0
일어서는인간 누워있는인간 침대에 누워있는 인간... 이불.... 이불...밖은...위험해...이불짱짱  
제작비가 타이트했나요. 마이크도 좋지 못한걸 쓰신듯하네요. 멀리서 들리는 배우들의 목소리 부터 담아내질 못하네요.  
개봉전 평점: 1.00
전체 댓글수: 2
