0
민주화 운동을 총이 아닌 카메마로 찍어 세상에 고발하던 시리아 청년들의 꿈과 좌절. 여전히 진행 중인 잔혹한 독재와 살인.  
개봉전 평점: 8.00
전체 댓글수: 1
