0
c급스러운 영화....  
S] 메멘토 흉내낸건가 그리고 불필요한 슬로우모션은 왜 이리 집어 넣었는지  
뭔가 상당히 복잡한 영화  
시나리오 자체는 애썻는데.. 연출 반성해라 못보겠더라  
개봉전 평점: 3.75
전체 댓글수: 4
