0
가면 갈 수록 힘이 빠지는 느낌의 영화.  
https://www.youtube.com/watch?time_continue=6&v=LEwnwd2cmRs  
어느 순간 부터 유럽 장르영화를 극장에서 보기 힘들어졋다..  
개봉전 평점: 6.67
전체 댓글수: 3
