0
나인틴 재밌게 봤는데 비슷한 장르일 것 같네요. 스틸컷 보니까 남녀 비주얼도 괜찮은 것 같고... 연출만 잘하고 수위만 어정쩡하지 않으면 좋을텐데  
개봉전 평점: 10.0
전체 댓글수: 1
