0
중국에들은 입만 꺼내면 천하다. 천하가 다 지내꺼냐. 지금으로 따지면 칼질 잘하는 깡패들인데 먼 천하를 들먹거려  
시대의 흐름을 역행하는건 곧 개밥에 도토리꼴 되는것  
안봐 짱꿔들꺼 보는 사람은 개념이없는거다  
돈을 이런쓰레기 중국영화에 쓰고싶나요 이 시국에  
정통 무협영화의 진수를 보여준다  
개봉전 평점: 2.80
전체 댓글수: 5
