0
사이코 패스 여자를 사랑한 어긋난 순애보와 억지로 끌어낸듯한 비극과 허무한 결말. 시체 특수분장만은 갓오브갓시체 토막낼때 눈을 뜨고있기가 힘들었다. 잔인함만 볼만하고 나머진..그닥...그래도 나는 1빠다!!!  
개봉전 평점: 6.00
전체 댓글수: 1
