0
스토리 맴찢인데 스릴러라니 궁금스  
오 재밋겟다 ㅋㅋㅋ 청불 스릴러며는.. 일단 보장  
뭐지? 약간 야할 것 같기돜ㅋㅋㅋ  
개봉전 평점: 9.67
전체 댓글수: 3
