0
딱봐도 엄청 유치하겠다  
뭔가 상황들이나 대화들에서 마블의 앤트맨과 스파이더맨의 요소들이 상당히 많이 보인다.. 애들이고 어리고 귀여운 거 빼고는 어째 거의 다 비슷해보이네...  
그닥일듯 애들만 좋아하지 않을까  
b급도아닌 c급영화네  
돈낭비하지말라고 1점 미리줌  
아직개봉안했으니까없지  
초딩이라는 단어도 극혐인데 거기에 히어로를 붇여놨네 아니나다를까 쿠소영화  
워리어들 왤케난리...? 유치원에서 틀어주면 애들이 좋아하겠구만ㅋㅋㅋ  
귀요미 영화  어른들이 보기도 귀엽고  어린이용 마블영화같앙 귀여워~  
재밌는데 왜 평점이 없지?  
와 딱봐도 유치한영화 일듯... 개져아♡♡  
유치한맛에 볼만하네 애들 좋아하겠다!!  
예고편 짱 귀엽다  애들 엄청 좋아할듯  
개봉전 평점: 5.38
전체 댓글수: 13
