0
여주인공 가수 거미 닮은듯...  
오우 ~~ 뉴페이스에 검스 ㅎㅎ  
뇌에 뭐가 들어는데 이런 스토리를 짜는지^^ 강간을 당했는데 나중에는 화간을 함 ㅋㅋ 이거 딱 강간범들이 꿈꾸는 스토리인데 말이 되냐 ㅋㅋ 강간 당하면 경찰부르지 ㅋㅋ  
남자 배우의  양아치 연기  인상적  ~~  
개봉전 평점: 7.75
전체 댓글수: 4
