0
호두까기발레공연  티켓을 알아보다 알게 되었어요.12월 24일 아이들과 함께 보려구 기다리고 있습니다. vvip자리에서 보는것 부럽지 않다는  시사회 관람평을 보고 무척 기대하고 있습니다~~  
개봉전 평점: 9.00
전체 댓글수: 1
