0
영화가 좋다에서 봤는데 재밌을 것 같아요 ㅋㅋㅋㅋ  
영화가 좋다에서 예고편 보고 이렇게 빵 터진적은 처음  
무더운 여름에 코미디가 짱!!  
해외 예고편 봤는데 너무 웃길거 같음 게다가 실화라니!  
재미있을것같아요 그런데 프랑스영화는 중간중간마다 허무한게 문제 그것만 없으면 좋으련만 ...  
"내용 대충 짐작가는데, 그냥 킬링타임용 3점 정도? 영화 [퀵] 같은 느낌일 거 같네.  "
너무 재미 있을듯 시간되면 볼거예요^^  
재미있을거같아요 기대  
올바른 평점 평균을 위해  
개봉전 평점: 8.33
전체 댓글수: 9
