0
재밋을것같았어요.  
아직 못봤는데  
꺅!@!@@!!!!!!!!!!!!!!  
기대대뇌 언제볼까.ㅎ  
사랑해료  
기대 만빵~  
재밌겠다.  
기대됨 정말  
기대만땅!  
기대.  
한마디로 대박  
1부는 받지만 2부는 못봄. 기대된다  
잼있을 것 같아요  
와~ 짱 재밌겠다~  
와~~~~~~~~~기대됨~~~~~~~~~~~  
볼드모트랑 붙는다던데  
재미있을겄같아요  
안녕  
정말로 마지막이라니..기대됬음..  
"오늘볼껀데 재미있을듯 ㅎㅎ,,  "
음....기대됨  
아직못바서  
와우  재밌겠당;; 나도 보고파 ㅜㅜ  
재밌겟다  
괜찮을 듯  
좋을 것 같아요  
재밌있다.라고 말하는 사람이 있으니 꼭 봐야지  
잼있을것같다  
넘 재미있을 것 같아요>ㅇ<난 그냥 해리포터가 좋아요ㅋㅋ>  
멋있다.  
오홍......쓰리디로봐야겟다  
짱^0^  
재미  
잼있을듯  
오홋~  
"죽음의성물2!내가 얼마나 기다렸는데~근데,이제 담편을기다리는 떨림이 사라졌다는...  "
최고!!!  
완전 기대했음 !!!!! 안보면 쓰러질 것 같은 기대!  
기대 됩니다!  
기대기대~!!!!  
보고~싶어라ㅜㅡ  
빨리보고싶다 1부 재미있을때끝나서..  
보구싶다ㅠㅠ  
완죤 보구 싶었는디........... 하튼 예고편 봐도 완죤 죠와~!!! 왜끝나는 디...  
진짜 기대되요!!완전 잼껬어요!  
해리포터라서 엄청 기대 중인뎃!!  
보거임 >< ㅎㅎ 근데 종영 되서 ㅠㅠ  
재미있겠다  
너무너무 기대되네요 ^^ 자꾸 매진이 되니 볼수도 없고  
무섭기만 할것같아요  
계속계속 보고싶은데ㅠㅠㅠ진짜 너무너무 아쉬워요  
짱  
이렇게 끝나면 이재 영화 뭘보나 아봐야되는대 같이갈사람이읍내 ㅎㅎ  
왜 끊나냐ㅜㅜ이제 볼께없네  
아진짜왜끝나...  
ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ끝나지마  
;  
