0
올 소재 신박하다! 꾸러기수비대 생각난다  
꾸러기 수비대 생각 나네요 옛날에 재밌게 봤었는데  
용못봤어용~ ㅋㅋㅋ 재밌네요!  새해에 보기 좋겠네요. ^^  
12지신 용을 빼고 새로운신이 나오다니 발상이 잼나다  
신비한 용의 이야기가 아이들의 상상의 나래를 펼수 있는 용의이야기 기대도네요^^  
신선한 소재라무척기대 됩니다  
완전 기대됩니다.대박기원해요~  
아들둘 신나게 볼듯해요^^쿵푸팬더 제작진이라 아이들이 더기대해요♡♡  
아이들이동물띠에관심많아서 너무기대됩니다!!!  
좋아요 기대되요 즐거운시간되겧네요  
기대했던 영화에요. 꼭 보려구요. ^^  
용띠 저희아들이 너무 좋아해요 ~~  
용이 나오니 일단 아이들이 흥미진진!! 재미있어요  
아이가 용띠인데 재미있고 좋아합니다.  
12간지를 소재로 만든 애니라고 해서 엄청 기대하고 있습니다^^  
세아이에게 12간지를 영화로 쉽게 보여줄 수 있겠네요^^  
벌써부터 너무기대됩니다.~~^^♡12간지 동물들이 나와 모험을 한다니~~♡  
12지신중 사라진 용을찾아 떠나는 모험 재미있을것같아요  
쿵푸팬더 스파이더맨 제작진이 만든 애니라 너무 기대되네요  
아이들이벌써부터 신났어요. 용을찾아떠나는 모험 기대됩니다  
열두띠 동물을 통해 교육적이기도 하고 흥미로운 모험 이야기도 볼 수 있는 영화~ 기대됩니다  
캐릭터가 넘 귀여워요. 스토리두 잼나요  
재미있는 용을찾아서 잘 볼께요  
12지신 이야기 새롭고 흥미로워요^^즐ㄷ겁고  신나요.  
용띠인 아가와 함께 보러왔는데요소재 신선하고 기대되네요  
아이들에게 신나는 애니로 12지신을 알려줄수 있을거 같아 기대됩니다^^  
너무기대되요아이들도 12지신에대해 쉽게 다가갈꺼같아요  
벌써부터 흥미진진하네요!!^^  
아이들이 좋아하는 십이지신이 모두 나오니 즐겁게 볼 수 있을꺼 같아요  
아이와 함께 할 수 있는 에니중에 최고!!아이가 넘 좋아해요^^  
5살. 9살 두 아이들 완전 신나게 봤어요~^^  
시사회..왔어요..너무 기대 됩니다  
12지신 소재로 된  동화책도 좋아하는데 22일 너무 기대되네요~~  
용띠라서 그런지 더흥미있게보았다  
쿵푸팬더 재미있게 봤는데 그 작품의 제작진이 한거라 기대 만땅입니다  
용용이 두마리를 키우는 엄마입니다우리아이들에게 꼭 보여주고 싶은 영화에요~^^  
띠에 관한 애니메이션!! 교육적이고 재미까지 더했겠죠?? 기대되용~~~ 용띠 우리 아이와 함께 보렵니다~^^  
우리 아이들 요즘 자신의 띠나 가족의 띠들을 궁금하던차에 나와서 완전 기대대던차 너무좋아요~완전 울애들 신나하네요^^  
오늘 시사회 완전 기대합니다~~  
용을 찾아서 떠나는 모험~~재밌을꺼 같아요~~^^  
좋아요♡♡볼래요재미날거 같아요  
너무 재미 있을것 같아요12띠 귀여운 캐릭터가 아이들이 좋아할것 같습니다  
아이들이 좋아할 것 같아요~  
아이가 띠에 관심도 많고 쿵푸펜더 제작진이라니 않봐도 유쾌발랄 정먄기대되요^^  
t소재가 독특해서 기대되요!  
넘 재밌을거 같아요 기대됩니다~  
12지신 소재라서 재미 있을것 같아요  
아이들이 좋아하는 동물이야기와 더불어 12간지의 내용이 포함되어 있어 더 재미있을것 같아요.  
소재도 특이하고 아이들과 보기 좋을것 같아요~~^^  
띠에관한 내용 흥미있을거 같아요.아이와 보고 싶네요~~^^  
12간지에 관심 부쩍 ㅎ  
아이들이 재밌게.볼것 같아요  
애들이 너무 보고 싶어해요~  
열두띠 신화를 재밌게 아이들과 볼 수 있을 것 같아서 넘 기대됩니다. ^^  
새해를 시작하며 띠에 대해 궁금해 하는 아이에게 무작정 외우지 않아도 되게 영화 만들어 주셔서 감사합니다~~~^^*  
용봤어용? 못봤어용ㅋㅋㅋ  
잠룡들 이 애니 좋아하것네.. 썰전에서 패러디하면 딱 ㅋㅋ  
아이는 물론 어른까지 잼있게 볼 수 있을거 같아요~기대되네요 ㅎㅎ  
예고편을보니 재미밌을것 같네요  
개봉전 평점: 9.83
전체 댓글수: 59
