0
최근 몇 년간 제작된 작품 중 가장 독창적인 인디 영화  
영화의 색감이 예뻐서 기대된다~! 내용도 흥미진진!  
베리만과 린치가 한 영화에서 만났다. 롤리타를 연상시키는 감각적인 카메라워크의 로맨틱 스릴러  
개봉전 평점: 9.33
전체 댓글수: 3
