0
머팻과 톰히들의 조화는 어떨까..저번에 쿠키몬스터랑도 잘놀던데 흥행하기를!!나오기만해!!빨리나오라고!!내가 극장으로 꺼져줄테니까!!  
레이디가가 나온다!! 요세 영화 많이 찍네 가가 ♡  
연기지존 왈츠횽이랑 짱짱 귀여운 히들스톤이 나온다니!?게다가 트레조 성님도 나오시네  
세시미 스트리트 비슷한건가..?ㅋㅋㅋㅋㅋ 뭐짘ㅋ  
카메오가 무슨ㄷㄷㄷㄷ 셀린 디온 등장할 때 소름 돋았다  
"노래도 쓸데없이 고퀄, 카메오도 쓸데없이 고퀄ㅋㅋㅋㅋ 티나페이 러시아식 발음 웃기다ㅋㅋ께르밋~~~  "
너무 재미있게 봤어요! 카메오출연한 배우들 찾는 재미도 있고 콘스탄틴의 매력에 빠졌어요ㅎ  
아 귀여운 머펫들 다음 시리즈도 기대된다  
짱 재미있네요. ㅋㅋ계속 웃었네요  
34년 전  7살때  미국방송 Ch.2 에서정말 재미있게 봤던 추억이 있었는데 이렇게 다시 볼수 있게 되어 정말 기쁘네요.  
톰 히들스턴 나온다!!! 귀엽겟다  
톰히들스턴좋습니다.  
"Thomas william hiddleston, Lady gaga, lastly to ty burrell !!!  "
ㅋㅋㅋ!!히들이 때메 볼영화많넼ㅋ  
아아아 히들이 나옴 ㅠㅠ우리나라에서 꼭 상영 하길 바람!!!히들사랑♥  
이게뭐얔ㅋㅋㅋ  
알고보면 등장인물들 정말 화려하네요..근데 제임스 맥어보이는 대체 언제 나온건지..  
듣는 걸로만 즐기기엔 턱없이 부족해  
히들이가 이런 코미디 영화에 나온다니까 기대된다 ㅎㅎ  
사진부터 약빤 기운이 펄펄  
모패 아저씨 갑; ㅋㅋㅋ  
은근히 중독성 있는 머펫 쇼  
귀엽고 배우들도 빵빵하고 얼마나조아  
로키  
전편은 완전 노잼이었는데 까메오때문에 본 이유로... 이번에도 스토리는 노잼이겠지만 배우들때무네 볼듯ㅋㅋ  
세세미랑은 조금비슷한데 약간 성인삘나는거임 ㅋㅋㅋ쨋든 히들이 ㅎㅎ  
현재 평점 9.13 이라서 조절 해드립니다  
개봉전 평점: 8.26
전체 댓글수: 27
