0
진짜 개봉하는건가  개봉관도 있긴 있냐?  
안 봤으니 1점 준다. 봤으면 마이너스 줬을 거다.  
안긴긛ㄱ싣ㄴ뎡ㄴ고진긴신거  
개봉전 평점: 5.33
전체 댓글수: 3
