0
이게 어쩌다 이렇게 막장이 된거지. 주인공은 너무나도 보기 싫은 역시나 막장  
"저는 시즌 1,2,3보다 4시즌을 가장 재밌게 봤습니다. 사람마다 다른것 같아요. 1,2시즌은 완성도는 높지만 중간중간에 헛다리짚은 용의자들 생각하면 4시즌이 오히려 시나리오는 군더더기 없이 깔끔하다고 생각되네요. 강추합니다^^  "
이 미드는 시즌3까지 만드는게 가장 깔끔했음..시즌4는 억지를 넘어 그동안에 탄탄한 구성을 한국 아침 드라마 작가들이 개입해 막장으로 만든 느낌이 매우 강함..  
"시즌1.2 의 놀라운 흡입력은  3의 황당하고 4의 허무한 진행을  희석시킨다, 맞춤옷을 입은 미레유 에노스의 연기에 박수...  "
개봉전 평점: 5.75
전체 댓글수: 4
