0
시걸과 오스틴에게 딱 기대할 수 있는 수준의 액션 영화~  
액션작렬 좋습니다  
시걸햄의 유명한 싸대기 신공...왜 영화의  싸움신인지 알거 같다.. 이거 뭐 장정한테 개기다 발리는 꼬마 같은 코믹스런 연출..데꼬 논다ㅋ 딱 한번 전에 라이벌 가라테 고수랑 붙을때 좀 동등했는데..그외 박진감이 떨어지는게 흠이지만..  
볼만은합니다.  
그냥 시간때우기로 괜찮은 영화. 적이 배우들에 비해 너무 약한듯하며.. 총버리고 굳이 맨손으로 싸우는것좀 그만해라. 액션은 괜찮은 편. 전형적인 시걸표 액션영화  
시걸형 나오는영화는 진작에 포기했고..오스틴 믿고 봤는데..욕나온다..  
시갈형님 영화중 하위권.. 싸우기 귀찮아하는 시갈형님..  
개봉전 평점: 6.14
전체 댓글수: 7
