0
"참.. 살다보니 이런 영화도 만나는군요.. 이영화 만큼은 알바들 달라들지 않았으면 좋겠습니다. 이 영화 검색하시는 분들 걍 묻지도 따지지도 말고 보십시요. 스토리와 액션 그리고, 액션만큼 잔인한 장면들 ... 언제다시 이런 영화를 또 만날지 모르겠군요  "
개봉전 평점: 10.0
전체 댓글수: 1
