0
아름다운 영상미에 잔잔하면서도 깊이있는 여운이 있는 영화 ^^  
다 저질이니 딱 좋을지도  
슬며시 웃음짓게 만드는 하루 동안의 힐링여행  
개봉전 평점: 8.00
전체 댓글수: 3
