0
재기넘치고 유쾌한 영화ㅋㅋ 여러 장면에서 풉하고 웃었다  
승패 맞추는 문어 기억나긴했엇는데 그걸 갖다가 다큐로 만드는건 좀 심하네 ㅋㅋㅋㅋ 문어는 그냥 문어일뿐. 그냥 웃고 넘어가요  
개봉전 평점: 6.50
전체 댓글수: 2
