0
기대  
김명민 떄문에 본다  
좋은 연상연하ㄱ  
각시투구꽃도 재미있게 봤었네요~감동실화라고 해서 더욱 기대가 되는 작품 입니다.  
짱임 말이플요없음  
"김명민, 고아라, 안성기가 나왔다. 많은 기대가 됩니다.  "
김명민과 안성기랑 고아라는 수준급 배우라서 꼭 보고 싶었습니다  
고아라가 끌려서...  
영화 개봉하기 전부터 기대가 되는 작품  
김명민씨 굳이 틀니를 할 필요가 있었을까 발음도 새고 별 필요성을 못느낌  
페이스메이커라는 처음들었을때 어 뭐지? 했음 신기했음  
전 정말 엄청난 영화라고 생각합니다. 영화보다운건 이번에 2번째네요 .....  
김명민이 연기를 잘함  
재미있을 듯..  
!!아라누나 짱  
명민좌 영화라는 사실만으로 기대 1  
보고싶엇느데  
김명민이라서...  
기대안했음  
반신반의  
재밌을 것 같음 ㅎㅎ  
굿  
너무 보고 싶었는데 설마 설마....  
다된 김명민 안성기에 고아라뿌리기라니..  
보고싶어요~~~  
아직 못봤네.. 재밌겠다~!!  
재미있겠다  
김명민이라서준다  
너무 걱정했던 영화.. 다행이다ㅎ  
ㅋㅋ 안봐도 본 거같은 영화 안봐도 본거같은 연기 ㅋㅋㅋ  
볼만한 영화..ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 꼭 봐야지  
 김명민님이 나오는 것만으로도 볼만한 영화라는 생각입니다.  
너무 기대되는 영화!  
"평점 보니, 기대가 되네요^^  "
김명민 고아라 연기 보고 싶네요~~ 주말에 보러 가요~  
완젼 기대되는데용!! '페이스 메이커' 기대할깨요!!  
기대는 하고싶다.  
설연휴에 관람하고 온 여직원이 감동추천을 막 하네요. 이번 주에 꼭 봐야쥐...^^  
기대되네여  
김명민 떄문에 본다  
재미있을것 같아~  
영화를 보기 전에 라디오에서 평론가가 정치가 어쩌네 해서 재미 없나보다했음  
"기대되네요근데어제다른영화봐서못봐ㅆ음,,,,너무아쉬워요  "
짱짱  
누군가에게는 작은 거지만 누군가에게는 큰 기쁨이된다  
명민님 영화 오늘 보러 갑니다 기대만발 ^^  
10점 알바 느낌 너무 나네요 ㅠㅠ 9점을 좀 주던가  
기대  
댓글보니 알파티가 나네;  
우와 ㅋㅋ 이거 뭐 대박~  
감동적일거 같아요 ~  
잼있을려나 ㅎㅎㅎ  
기대합니다~  
개인적으로 김명민이 빛을봤으면 좋겠다  
김영민씨의 연기가 참 기대되어져요^^  
김명민씨 연기가 기대되는 영화!!! ^^  
마라톤이라는 이야기라서 재미 있을 거 같아요  
김명민씨 때문에라도 보러갈 영화다..  
알바들만 있냐? 뻔한스토리에 더 뻔한 연출. 그 속에서 열연한 김명민만 안타깝다.  
김명민이라면..!!!  
김명민씨 연기 기대되네요  
김명민배우의 연기는 작품할수록 진화하내요 !짱!  
솔직히 기대는 안하는데 김명민씨가 잘됐으면 좋겠다;;  
영화예매 진행중입니다..아직도 예매안하셨으면 서두르세요.  
김본좌 !!! 꼬옥 보고싶어요!!!  
이땅의 페이스메이커들을 응원합니다  
니 옆에서면 난 페이스 메이커♬  
페이스메이커들이 안타깝네요  
배우 김명민의 연기의 세계를 만나고 싶어요.  
재미있다..감동적이다..모든배우들 연기잘한다.심금을울린다..대박영화다  
김명민 나옴  
"김명민씨가 나오는 것만으로도 기대가 높은데, 시사회평도 너무 좋아서 꼭 볼거에요~  "
김명민씨의 연기력 기대됩니다.  
기대됩니다.  
아무래도 김명민씨가 나오는 영화이니만큼 김명민씨의 연기는 기대됩니다  
김명민씨의 멋진 연기 기대됩니다.  
기대 많이 하고 있습니다  
완전 보고싶음 ㅠㅠㅠ 벌써 예매 해노앗음 ㅋㅋㅋㅋ  
너무기대됩니다.  
기대돼요!  
역시 김명민 저역시 페메입니다  
기대가 됩니다!!  
김명민씨의 연기력은 믿을만하죠^^  
김영민의 명품연기.. 정말 궁금해요~  
영화소재도 흥미롭지만 무엇보다 김명민씨 연기가 너무 기대됩니다.  
명민좌. 이번연기 또한 매우 기대됩니다!!  
진한 감동이 있는 영화. 미녀새는 이뻐요.  
마라톤..2012년에 도전해보고 싶은..  
김명민씨의 연기가 기대되고  또 하나의 희망을 기대해봅니다 ^^  
명배우들의 연기와 감동이 묻어나는 영화가 충분히 우리의 마음을 사로잡을것  
이번엔 김명민의 연기가 어떨지 기대됩니다.  
김명민의 명품 연기 기대됩니다!  
명배우 김명민을 비롯 출연진과 제작진의 멋진 작품이 기대됩니다!  
희망과 용기를 줄 것만 같네요 기다려집니다..  
연기본좌 김명민 이번엔 과연 어떻게 나올라나...  
출연진의 이름만으로도 충분히 설레임을 갖게 하는 영화. 착한 영화 기대됩니다.  
김명민영화 대박나길!!!  
"김명민, 안성기, 고아라님의 진한 감동 스토리!! 기대합니다!!  "
시사회 다녀왔는데 김명민씨 연기가 좋았습니다. 명불허전  
마라톤 영화라서 기대가 많습니다.김명민 배우가 잘 소화해낼듯하네요  
김명민 연기력을 믿습니다.페이스메이커 응원합니다  
명배우 김명민이 나오는거라 왠지 기대돼요  
정말 좋아하는 배우 김명민!! 기대하고있어요 ^^  
연기와 변신의 귀재 김명민님의 영화라서 기대가 됩니다..  
김명민이 나오는 영화... ㅋ 정말 기대된다. 제발 기대에 부흥하는 영화이길 ㅋ.  
아....19일까지 기다리기 넘 멀다....ㅋㅋ  
이 영화 시사회 반응이 장난이 아니라던데....대박 기대중!!!  
완전 보고싶어  
명민이형ㅜㅜ 역시 연기는  
기대 대박 ㅋ  
김명민 연기력은 그 분야 국내 최고지!!! 한번 기대해보겠어!!!  
김명민님만 믿고 봅니다~  
성취를 통해 진정성을 전달하는 연기가 그리웠다- 배우 김명민이면 말 다했죠ㅋ  
안성기 형님 존경합니다. 명민씨도 화이팅.  
김명민 둘째치고 고아라가 내 마음을 울리네  
2012년 희망과 용기의 메시지를 남겨줄 것 같아요...^^  
김명민 하나로 기대 만땅  
김명민씨의 연기와 페이스메이커 하는 사람들의 고충을 알게될것같습니다. 기대됩니다  
역시 명본좌님! 이번에도 어떤 연기 하셨을지 너무 기대됩니다~  
늘 연기변신의 카멜레온 김명민의 감동폭풍 페이스메이커 기대되네  
"마라토너, 페이스메이커, 김명민. 소재의 참신함과 배우의 보증으로 무장한 영화!  "
김명민씨 연기에 있어서 철저하신거 알기때문에 너무 기대됩니다^^  
"페이스메이커, 재미와 감동이 있을 것 같은 영화로 기대되네요^^  "
관람전인데 김명민 배우가 보증해주잖아요! 연기력은 최고일것같아요  
김명민이잖아요!!~ 무슨말이 더 필요할까요~  
김명민이라는 세글자만으로도 보고 싶은 영화  
배우도 영화 내용도 너무나 기대되는 영화입니다!  
"시사회를 통해서 보게 되었는데,김명민 역시 대단합니다. 보는동안 폭풍눈물 쏟았다는  "
생계를 위한 투혼 구강의 변화를 준 변신 기대해봅니다  
페이스메이커! 기대되요^^^  
김명민 이라는 이름 석 자만으로도 충분히 기대하게 되는 영화. 기대됩니다.  
정말 무슨말이 더 필요하겠습니다. 내용도 기대되지만 김명민시때문에 보겠습니다.  
김명민 연기 기대됩니다!  
"김명민의 영화라면, 믿음이 갑니다!!  "
김명민... 보고 싶당  
김명민... 더이상 무슨 말이 필요??  
리얼한 김명민 씨 연기 기대되요  
연기본좌 김명민씨 연기 기대되네여..  
항상 기대이상의 연기력을 보여주는 배우 김명민의 또하나의 시도!  
김명민이라는 배우의 미소와 잘 어울릴 듯한 영화.^^  
한번도 실명시킨 일이 없는 김명민씨의 연기 기대됩니다  
김명민씨의 연기 너무너무 기대됩니다^^ 감동을 줄것 같은 페이스 메이커!  
그냥 보세요~~~  
김명민씨 말이 필요없죠!  
김명민의 무궁무진한 발전에 궁금하고! 꼭 보러갈겁니다..ㅋㅋ  
김명민의 또다른 발견! 기대합니다^^  
"김명민씨, 새로운 연기의 혼을 기대합니다 ;)  "
김명민의 또다른 변신 기대됩니다~^^  
"김명민의 연기, 정말 보고 싶습니다! 기대되네요!1  "
극장에서 느껴보시기를...^^  
저도 기대 되네요^^ 얼른 개봉날만 기대됩니다^^  
기대 만땅..다음주  수요일 시사회가 잡혀있네요..김명민의 명풍연기 기대됩니다  
우! 마라톤을 흔히들 인생에 비유하곤 하죠~ 너무 기대됩니다.  
역시 김명민!!!! 빨리보고싶어요 ㅋㅋㅋ 좋은연기감사합니다ㅠ.ㅠ.  
김명민의 명품연기 보고 싶어요~~  
김명민씨는 기대를 저버리지 않는 배우잖아여.. 그래서 더 기대가 큽니다.  
나도 오직 나만을 위해 달리고 싶다.  
명민씨 화이팅!!!!!  
페이스메이커가 있는 줄도 몰랐네 아 이런게 있었군! 보고싶다.  
다시 한번 기대합니다. 김명민의 선택!!!  
이 찡함은 뭘까?!!!! 기대되네요.  
완전 감동적인 것 같아요. 빨리 보고 싶어지네요^^~~!  
또 어떤 새로운 도전일지....김명민~ 그대의 이름만 보아도 떨리는건.....기대합니다  
감동의 영화일 것 같아요~ 김명민씨 홧팅~!  
"기대를 저버리지 않는 김명민씨, 존재만으로도 감동을 주는 안성기씨! 기대합니다  "
"김명민씨 주연이라니, 궁금하네요, 항상 실망은 없었는데..ㅎㅎ 꼭 가서 봐야겠어요!  "
김명민씨 연기 기대됩니다!  
또 얼마나 고생하셨을까.. 안타까우면서 기대되요!  
김명민씨가 나온다니...ㅎㅎㅎㅎ 기대하고 있을게요!!  
인생이 마라톤 이라고들 하죠..진하고 눈물 쏙 빠질 만큼의 연기 기대 할게요  
명연기 잘봤습니다.^^  
일단 김명민이란 이름으로 8점 먹고 들어갑니다! 나머지 2점은 영화를 보고!  
또 어떤 내용이 나올지 무척궁금합니다  
2012년 기대작 !빨리 보고싶네요^^  
배우의 열연의 대명사 김명민씨의 연기가 기대됩니다.^^  
페이스메이커 해보고 싶었는데 영화로 나오니 보고싶어지네요 ^^  
김명민씨 너무 살빠지셔서 놀랐어요.어떤 투혼을 보여줄지 배우만으로 기대점수 10점!  
배우의 발전을 보는 것은 언제나 즐겁지요.  
우와! 이거 진짜 빨리 보고 싶어요!!!!!! 기대기대!  
스포츠의 감동을 기대해 봅니다!  
너무 기대되요~ 빨리 보고 싶네요~^^  
김영민씨의 카리스마를 페이스메이커에서 볼수 있을거 같아 꼭 보고 싶네요  
요건 필람 무비!!  
완전!! 김영민씨의 혼신을 다한 연기 기대되네용 꼭 보러가야겠어용 ><  
부담스러울만큼 진지하고 충실한 연기력의 김명민 영화니까... 명불허전을 기대합니다  
김명민의 진정성이 담긴 영화다운영화 꼭 보러갑니다^^  
극장에서 선전영상보고 봐야 겠다~ 라는 생각이 절도 들더군요..ㅎㅎ  
명민좌의 작품. 기대합니다^^  
다음주에 보는데 너무 기대됩니다  
"인간의 승리,  감동, 가족애, 할려는 의지 이 모든것에 융합체  "
시사회 봤는데 추운 겨울 훈훈한 감동을 주네요~~마지막엔 눈물도 나더라구요..  
너무 기대됩니다. ^^  
"""페이스 메이커"" 제목만 보아도 가슴이 찡한 느낌이 오는 감동적인 영화같아요!!  "
명민좌의 연기 너무너무 기대됩니다..  
페이스메이커 얼른 보고싶어요~!!! 김명민 화이팅 영화대박!!~!!  
명품연기 기대됩니다~ 페이스메이커 화이팅!  
김명민의 명품연기 앞으로 많이기대되네용~  
김명민씨의 명품연기 기대됩니다!!빨리보고싶네요~~  
깅명민의 연기에 다시 한 번 빠져보고 싶네요~  
내가 좋아하는 배우의 작품~시사회평도 참 좋구나~  
광고 만으로도 기대 만땅  
김명민씨의 연기 정말 기대됩니다!!  
가슴을 울리는 배우 김명민의 새영화 기대만발입니다!  
김명민이라는 이름만 들어도 너무너무 기대가 되요~!!!  
김명민씨의 연기 또한번 기대됩니다  
색다른 소재~감동기대합니다!!  
김영민씨의 멋진연기 기대합니다.  설레임으로 기대하게 하는 배우  
"안성기씨, 김명민씨의 멋진 연기와 고아라씨의 상큼한 연기 모두 너무 기대됩니다!  "
김명민 떄문에 무조건 본다!!  
기대되는 배우들에 기대되는 영화입니다!! ^^  
페이스 메이커라는 신선한 소재와 김명민의 연기가 기대됩니다.  
김명민씨의 얼굴에 기대!!  
김명민씨니까 기대가 됩니다  
김명민이라는 배우만으로도 충분히 기대됩니다.  
김명민씨 연기 기대됩니다!! 여전히 멋지셔요^^안성기씨까지 나오신다니!!  
김명민씨 안성기씨 두분의 연기대결 너무 기대되네요! ㅎㅎ  
연기와 작품 모두 기대해 봅니다.  
김명민 연기 기대됩니다! ^^  
기대되는 작품 보고 싶은 작품중의 하나... 기대해봅니다.  
김명민이라는 이름석자만으로도 이 영화는 볼 가치가 있다고 생각합니다  
스포츠 영화 좋아 하는데 많이 기대하고 있습니다.  
아직 보지는 않아서 잘 모르겠지만 꿈과 희망을 주는 영화임에는 틀림없을듯 하네요^^  
김명민배우의 연기가 기대되는 영화입니다!!!홧팅!!  
명민좌의 연기야 뭐 안봐도 눈에 잡히니까요 ^^  
김명민씨 연기투혼을 불사르신 작품 무지 기대됩니다  
김명민님의 연기!!! 이번 영화에서도 빛이 날 것 같아요^^  
