0
한동안 이런 스릴러가 없을텐데 조금만 기대하고 보겠음다  
빌리버크 주연이라니! 오호 기대되여! *0*  
ㄱ린ㅂㅇㅂㅇ  
개봉전 평점: 8.67
전체 댓글수: 3
