0
진짜 별로다...만원 주고 이걸 받은걸 너무나 후회하고 화가 난다.이 영화는 4000원이면 충분하다.수영 베드신 위주로 두번 김인애  베드신 대충 한번...야함이 전혀 느껴지지 않았다...그리고 남자 할방구 연기 짜증난다  
가격4000원도 아까비.. 에로배우들 밥값만주고 제작하는듯 1000원이면 충분할듯 에로영화의 의미도 없을뿐더러 . 저못생긴 늙은 남자는 도대체 왜 나오는거지? 투자했나?ㅅㅂ  
김인애 단독 나온면 볼거지만 영향가 없는 노처녀 출연한다면 안볼란다  
개봉전 평점: 1.67
전체 댓글수: 3
