0
재미 있을 것 같습니다.  
기대가 큽니다.  
정말 보고싶었는데..드디어 다운받아서 보게 되네요 ^^  
너무너무 좋았죠  
대박  
책으로 먼저 읽었는데 무척 재미있었어요!! 영화는 아직 안봐서 모르겠네요  
책이 무지 재밌었는데....어떨까나?  
대박  
인기 개많던데  
대박이라서  
대박 이라던데 기대  
영화의 전개 문제는 원작의 문제지 영화의 설정 문제가 아니다.  
책을 보고 나니 더 기대가 되네요.  
왠지재미있어보이네요  
관람전에는 재미있을것같아는데  
"음 ,,,제가 이 동네에 살고있거든요 우리집 과연 나올까요?  "
기대 별로 안 함  
책 진짜 재밌던데...보고싶다  
김윤석 아저씨 나오는 영화는 다재밌어서 많이기대했어요^^  
교훈성있을듯  
아진심보고싶은데시간이ㅜㅜㅜㅜㅋㅋㅋ  
웃길것 같음 왠지 비속어가 많이 나올듯?  
그냥웃길뜻 ㅋㅋㅋㅋ 아책재밋엇는데  
광고봐도 어떤건지 몰라서 별로 관심이 없었다..........  
별로 재미없개생겻...  
기대가 되네  
책을 미리 봤는데 기대가 됩니다.  
재미있게보여요.  
유아인이 甲이지  
이영화는 결말이 없습니다.문자하나받고끝.  
재미있는것같은데  
완득이 친구들이 재밌다고해서 나도보고싶으뮤ㅠㅠㅠㅠ언제보지??  
제발 평점10점 알바짓좀 그만하라고  
재미있을까요??  
책으로 먼저 봤는데 넘 재미있어서..^^  
"책으로는 보았는데,, 정말 영화로 보고 싶습니다~!!ㅎㅎ  "
"흠, 프로모션가지고는 딱히 끌리지는 않네요... 그래도 김윤석씨 연기가 기대되네요  "
별로 ....이거나 저거나 스토리 비슷비슷 할 것 같아서 볼 마음이 안 생긴다.  
이거 재밌냐?  
예고편 재밋어요 학교에서 보러가기로 함~!!!  
진짜 포스터 사진 멋있다 ㅜㅜㅜㅜ  
보고싶다 ㅠㅠㅠㅠㅠ  
이거 사진만 봐도 슬퍼보임....  
보기전에도 정말 영화사진만 슬퍼보임 ㅠㅠ  
관람전에는....재미없어 보임.... 근데 보고나면  오 얌마! 도완득!  
이거 볼려고 책 다읽었음ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ  
재밌을것 같네요  
별로일것같아요ㅋ  
재밋을것같다  
짱일듯  
너무너무 재미있을것같아요^^  
재밌을거같네용ㅇㅇㅇ><ㅋㅋㅋㅋ>  
재밌어요 ㅜ  
솔직히 재미 없을 줄 았았는뎅~  
책이 재밌으니  
뭐 책만큼재밌었으면 !  
wa  
책으로읽었는데 재미있었네요  
사랑해요  
얌마 도완득!!!!!!!!!!!!!!!!중독성 헐어요ㅋㅋㅋㅋㅋ  
정말 기대됫어요 ㅠㅠㅠ 책으로도 읽어봐서 재밋을거같아요~  
재밋을거강ㅌ음ㅋ  
ㅋㅋㅋ그냥 솔직히 겉으로봣을땐 기대는안됨  
완득이 책으로 봤는데 영화로 기대됨~ 한달 전부터 기대!!!  
그냥최고아니겟습 ㅡㅡ 완득이가 유아인이자나 사랑햌ㅋㅋㅋ  
기대대되는 영화!  
완전 기대되네요^^  
그냥 저냥 ㅋ 6점대 영화임  
하 파라노말 ㅠ  
파라노말을 못봐서 아쉬워하는 친구를 설득하면서 겨우 볼려고합니다  
완전  
그냥 사람들이 재밌다길래 ㅎ  
그래~~ 관람전의 기대가 너무 커서 ㅡㅡ  
다들잼있었다던데ㅎㅎ  
연기 하는 것에 따라 다를것 같네요  
재미있을것 같틈!!우리 유아인이 나오니까?ㅋㅋ  
