0
강민아 화이팅~~영화 대박기대^^  
김도완 배우님 기대되네요  
김도완 기대된다!!!!  
기대되는 배우! 김가희!!!! 항상 응원한다!!!! 너의 망가짐이 빛을 발하길...  
믿고 보는 배우 김가희 응원합니다독립영화를 좋아하는 한 사람으로서 이번 작품은 특히 더 기대가 되네요  
영화에서 감독이 전하고자 하는 메세지는 받았습니다.하지만 꼭 필요했는가?하고  생각이 든 씬들이 많았습니다.담배 연기가 스크린을 넘어 관객들에게 올것 같은 느낌을 풍긴 영화였습니다.  
줄거리도 재미있어보이고 가희배우님 연기도 정말 궁금하네요~!상영관 많이 잡았으면 좋겠어요 ㅠㅠ 꼭 보고 싶거든요..  
김가희！！！！영화 대박나고 항상 응원할께용~~사랑해요~  
강민아 화이팅 박화영 대박나자  
부산 국제 영화제에서 보고 왔습니다. 상당히 자극적인 주제와 파격적인 씬들이 많이 있습니다  배우들이 필사적으로 노력한게 보이고 그만큼 영화에서 뼈가 있는 씁쓸한 웃음이 저절로 나오게 됩니다.  
"30분 만에 매진이라는 기록을 !! 많은 사람들의 기대 속에 개봉을 앞둔 박화영~ 힘찬 도약을 응원합니다^ ^ 가희 배우님의 스틸컷만 보아도 기대됩니다, 정말 멋져요!!!! 화이팅  "
양아치들 연기를 너무 잘해버리고  
김가희 짱 김가희 취재하러 가고싶다ㅜㅜ  
이환 감독님 좋아요 하트  
양익준 똥파리+장선우 나쁜 영화  
간만에 볼만한 독립영화 나온거같아서 겁나기대중  
왠지 기대 되네요! ! 곧 개봉하니 극장에서 보겠습니다!  
살것은 담은 영화 . 개봉하면 다시한번 보겠습니다  
"오늘 시사회보고 왔어요! 되게 현실적이고 생동감있지만 주인공 화영이가 너무 불쌍하네요,, 아무튼 여운을 주는 영화 잘봤어요  "
유미언니 화이팅!!!  
시나리오 배우 모든 게 좋았습니다  
스틸컷만으로도 기대하게 된 영화.김가희 배우님의 연기가 정말 기대됩니다.  
김도완 배우님 너무 기대되요  
어떻게 보면 가까이 있는 그들의 세상을 현실적으로 잘 묘사되었네요 영화 잘 봤어요!  
배우이자 감독인 이환 감독의 연출이 기대됩니다! 여자주인공 너무 기대되네요!  
민아언니!! 부산 와서 꼭 봐요ㅠ 응원합니당  
내용도 보고 싶고 김가희란 여배우도 너무 궁금합니다~! 기대기대  
기대됩니다!! 얼른 개봉했으면!!  
"너무 보고싶은 영화에요 ㅠ ㅠ 영화제에 가지 못해서 못 보는게 넘 아쉬운 영화 ,, ！！더 흥하셨음 좋겠오요 ?????  "
완전 기대. 박화영 보고 싶어요  
시나리오 배우 모든 게 좋았습니다  
스틸컷만으로도 기대하게 된 영화.김가희 배우님의 연기가 정말 기대됩니다.  
김도완 배우님 너무 기대되요  
어떻게 보면 가까이 있는 그들의 세상을 현실적으로 잘 묘사되었네요 영화 잘 봤어요!  
배우이자 감독인 이환 감독의 연출이 기대됩니다! 여자주인공 너무 기대되네요!  
민아언니!! 부산 와서 꼭 봐요ㅠ 응원합니당  
내용도 보고 싶고 김가희란 여배우도 너무 궁금합니다~! 기대기대  
기대됩니다!! 얼른 개봉했으면!!  
"너무 보고싶은 영화에요 ㅠ ㅠ 영화제에 가지 못해서 못 보는게 넘 아쉬운 영화 ,, ！！더 흥하셨음 좋겠오요 ?????  "
완전 기대. 박화영 보고 싶어요  
개봉전 평점: 9.37
전체 댓글수: 30
