0
진짜 일본에서 보고왓는데 이건 솔직히 국내개봉해야된다...켄토가 찍은 영화 중 가장 내용좋고 영화결말이 원작결말보다 좋다ㅜㅜ진짜 국내개봉 제발...  
포스터쩔던데ㅜㅜㅡㅜ넘나기대되요♥  
국내 개봉을 바랍니다.  
야마자키 켄토 ㅠ 빨리보고싶다  
이 작품도 실사영화화라니.. 원작을 재밌게 봐서 기대는 되네요.  
야마자키켄토가 맡았던 역할 중 젤 귀여웠다ㅜㅜㅜ야마자키 켄토의 킬링 파트가 많았던 영화ㅎㅎ내용도 괜찮았다.  
이암을 영화로도...  
야마자키 켄토 ㅠㅠ 너무 응원합니다!♥  
사랑한다고 말해 여주가 일주일간 친구 이쁘겠다 여주!  
역시 켄토인듯 너무 멋있다 ㅎㅎ 제발 한국 개봉했으면 영화관에서 너무 보고싶다 ㅜㅜㅜ  
진짜 켄토 실사 영화 중에서 베스트오브베스트다...넘나 재밌다ㅜㅜㅜ  
요즘 만화 실사영화화가 많네요 뭐 좋아하는 작품이니 기대해봅니다.  
야마자키 켄토 영화 왠만하면 다 봤는데 정말 역대급ㅜㅜ 잘생겼고 귀엽고 영화 자체도 감성적이고 좋았음  
정말 기대되네요 ㅎㅎㅎㅎ  
켄토오빠 기대할께요~♥  
제에에에에발!!!! 원작보다 덜 발암적이게 해주세요 ㅠㅜ 원작보다 깔끔하게 끝나게 해주세요. 원작보다가 하지매인지 일지매인지 나타난 이후로 전개에 충격받아서 밥을 못 먹을 정도였다 ㅠㅜ  
야마자키 켄토.. ㅜㅜ 사랑스러움 기대됩니다  
"본 사람인데 진짜.. 명작입니다.. 너무 달달하고 스토리도 로맨스답게 잘 꾸며졌다. 악조건에도 불구하고 그걸 이겨내려는 남주의 모습에 반하고, 또 비주얼에 반하고..ㅎ 열린결말로 끝나기까지! 강추합니다  "
빨리보고싶어요ㅠㅠ켄토ㅠㅠ  
켄토ㅠㅠㅠ팬인데 정말정말 기대되는작품입니다!!! 빨리보고싶어요제발...  
켄토 보고싶단 마리예여ㅠㅠ 국내 개봉 안합니까?  
국내개봉 해주세요 제발 ㅠ 한 열번 보러갈게요  
국내개봉은 언젠ㄴ가요ㅠㅜㅜ  
