2019-07-04 14:50:40,515 : INFO : EPOCH 2 - PROGRESS: at 11.19% examples, 47002 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:50:41,564 : INFO : EPOCH 2 - PROGRESS: at 12.02% examples, 47540 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:50:42,879 : INFO : EPOCH 2 - PROGRESS: at 12.98% examples, 47268 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:50:44,265 : INFO : EPOCH 2 - PROGRESS: at 13.96% examples, 46871 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:50:45,281 : INFO : EPOCH 2 - PROGRESS: at 15.21% examples, 47862 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:50:46,424 : INFO : EPOCH 2 - PROGRESS: at 15.90% examples, 47110 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:50:47,528 : INFO : EPOCH 2 - PROGRESS: at 16.80% examples, 47639 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:50:48,542 : INFO : EPOCH 2 - PROGRESS: at 17.21% examples, 47203 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:50:49,637 : INFO : EPOCH 2 - PROGRESS: at 18.17% examples, 47261 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:50:51,008 : INFO : EPOCH 2 - PROGRESS: at 19.42% examples, 47123 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:50:52,135 : INFO : EPOCH 2 - PROGRESS: at 20.50% examples, 47459 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:50:53,303 : INFO : EPOCH 2 - PROGRESS: at 21.51% examples, 47659 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:50:54,393 : INFO : EPOCH 2 - PROGRESS: at 22.79% examples, 47324 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:50:55,447 : INFO : EPOCH 2 - PROGRESS: at 24.11% examples, 47882 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:50:56,659 : INFO : EPOCH 2 - PROGRESS: at 24.97% examples, 47684 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:50:57,695 : INFO : EPOCH 2 - PROGRESS: at 25.54% examples, 47852 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:50:58,868 : INFO : EPOCH 2 - PROGRESS: at 26.88% examples, 47923 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:50:59,985 : INFO : EPOCH 2 - PROGRESS: at 28.19% examples, 48033 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:51:01,237 : INFO : EPOCH 2 - PROGRESS: at 29.47% examples, 48151 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:51:02,317 : INFO : EPOCH 2 - PROGRESS: at 30.49% examples, 48186 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:51:03,663 : INFO : EPOCH 2 - PROGRESS: at 31.50% examples, 48099 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:51:04,777 : INFO : EPOCH 2 - PROGRESS: at 32.64% examples, 48427 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:51:05,826 : INFO : EPOCH 2 - PROGRESS: at 34.07% examples, 48484 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:51:06,974 : INFO : EPOCH 2 - PROGRESS: at 34.96% examples, 48452 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:51:08,134 : INFO : EPOCH 2 - PROGRESS: at 36.52% examples, 48579 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:51:09,317 : INFO : EPOCH 2 - PROGRESS: at 37.59% examples, 48556 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:51:10,637 : INFO : EPOCH 2 - PROGRESS: at 39.11% examples, 48420 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:51:11,705 : INFO : EPOCH 2 - PROGRESS: at 40.57% examples, 48601 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:51:12,941 : INFO : EPOCH 2 - PROGRESS: at 41.74% examples, 48650 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:51:14,127 : INFO : EPOCH 2 - PROGRESS: at 42.72% examples, 48505 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:51:15,399 : INFO : EPOCH 2 - PROGRESS: at 43.97% examples, 48672 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:51:16,491 : INFO : EPOCH 2 - PROGRESS: at 44.87% examples, 48719 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:51:17,561 : INFO : EPOCH 2 - PROGRESS: at 46.09% examples, 48832 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:51:18,581 : INFO : EPOCH 2 - PROGRESS: at 47.34% examples, 48975 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:51:19,848 : INFO : EPOCH 2 - PROGRESS: at 48.00% examples, 48841 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:51:20,880 : INFO : EPOCH 2 - PROGRESS: at 49.08% examples, 48820 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:51:21,909 : INFO : EPOCH 2 - PROGRESS: at 50.39% examples, 49078 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:51:22,917 : INFO : EPOCH 2 - PROGRESS: at 50.98% examples, 48934 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:51:24,074 : INFO : EPOCH 2 - PROGRESS: at 52.51% examples, 48874 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:51:25,404 : INFO : EPOCH 2 - PROGRESS: at 53.10% examples, 48903 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:51:26,571 : INFO : EPOCH 2 - PROGRESS: at 54.59% examples, 48979 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:51:27,604 : INFO : EPOCH 2 - PROGRESS: at 55.49% examples, 49130 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:51:28,794 : INFO : EPOCH 2 - PROGRESS: at 56.41% examples, 49012 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:51:29,814 : INFO : EPOCH 2 - PROGRESS: at 57.34% examples, 49168 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:51:30,881 : INFO : EPOCH 2 - PROGRESS: at 58.41% examples, 49239 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:51:32,054 : INFO : EPOCH 2 - PROGRESS: at 59.37% examples, 49123 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:51:33,495 : INFO : EPOCH 2 - PROGRESS: at 60.62% examples, 49003 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:51:34,498 : INFO : EPOCH 2 - PROGRESS: at 61.58% examples, 49276 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:51:35,615 : INFO : EPOCH 2 - PROGRESS: at 62.41% examples, 49251 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:51:36,665 : INFO : EPOCH 2 - PROGRESS: at 63.84% examples, 49251 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:51:37,667 : INFO : EPOCH 2 - PROGRESS: at 65.07% examples, 49259 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:51:38,732 : INFO : EPOCH 2 - PROGRESS: at 66.05% examples, 49234 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:51:39,828 : INFO : EPOCH 2 - PROGRESS: at 66.80% examples, 49243 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:51:40,988 : INFO : EPOCH 2 - PROGRESS: at 67.81% examples, 49297 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:51:42,033 : INFO : EPOCH 2 - PROGRESS: at 68.41% examples, 49306 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:51:43,149 : INFO : EPOCH 2 - PROGRESS: at 70.29% examples, 49275 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:51:44,276 : INFO : EPOCH 2 - PROGRESS: at 71.45% examples, 49351 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:51:45,363 : INFO : EPOCH 2 - PROGRESS: at 72.26% examples, 49413 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:51:46,627 : INFO : EPOCH 2 - PROGRESS: at 73.93% examples, 49380 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:51:47,832 : INFO : EPOCH 2 - PROGRESS: at 75.24% examples, 49412 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:51:48,907 : INFO : EPOCH 2 - PROGRESS: at 76.43% examples, 49369 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:51:50,162 : INFO : EPOCH 2 - PROGRESS: at 77.39% examples, 49369 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:51:51,242 : INFO : EPOCH 2 - PROGRESS: at 78.94% examples, 49493 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:51:52,510 : INFO : EPOCH 2 - PROGRESS: at 79.92% examples, 49357 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:51:53,529 : INFO : EPOCH 2 - PROGRESS: at 80.64% examples, 49460 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:51:54,590 : INFO : EPOCH 2 - PROGRESS: at 81.71% examples, 49450 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:51:55,597 : INFO : EPOCH 2 - PROGRESS: at 82.43% examples, 49446 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:51:56,724 : INFO : EPOCH 2 - PROGRESS: at 83.74% examples, 49424 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:51:58,136 : INFO : EPOCH 2 - PROGRESS: at 84.55% examples, 49361 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:51:59,325 : INFO : EPOCH 2 - PROGRESS: at 86.13% examples, 49397 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:52:00,343 : INFO : EPOCH 2 - PROGRESS: at 86.93% examples, 49489 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:52:01,596 : INFO : EPOCH 2 - PROGRESS: at 87.95% examples, 49392 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:52:02,695 : INFO : EPOCH 2 - PROGRESS: at 90.01% examples, 49470 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:52:03,744 : INFO : EPOCH 2 - PROGRESS: at 90.90% examples, 49507 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:52:04,918 : INFO : EPOCH 2 - PROGRESS: at 91.95% examples, 49424 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:52:06,138 : INFO : EPOCH 2 - PROGRESS: at 93.23% examples, 49462 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:52:07,175 : INFO : EPOCH 2 - PROGRESS: at 94.33% examples, 49573 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:52:08,332 : INFO : EPOCH 2 - PROGRESS: at 94.96% examples, 49461 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:52:09,339 : INFO : EPOCH 2 - PROGRESS: at 95.64% examples, 49520 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:52:10,385 : INFO : EPOCH 2 - PROGRESS: at 96.45% examples, 49476 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:52:11,533 : INFO : EPOCH 2 - PROGRESS: at 97.20% examples, 49438 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:52:12,795 : INFO : EPOCH 2 - PROGRESS: at 97.85% examples, 49405 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:52:13,908 : INFO : EPOCH 2 - PROGRESS: at 98.84% examples, 49396 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:52:14,976 : INFO : EPOCH 2 - PROGRESS: at 99.55% examples, 49485 words/s, in_qsize 5, out_qsize 0
2019-07-04 14:52:15,306 : INFO : worker thread finished; awaiting finish of 3 more threads
2019-07-04 14:52:15,431 : INFO : worker thread finished; awaiting finish of 2 more threads
2019-07-04 14:52:15,588 : INFO : worker thread finished; awaiting finish of 1 more threads
2019-07-04 14:52:15,603 : INFO : worker thread finished; awaiting finish of 0 more threads
2019-07-04 14:52:15,603 : INFO : EPOCH - 2 : training on 8650731 raw words (5380848 effective words) took 108.7s, 49510 effective words/s
2019-07-04 14:52:16,634 : INFO : EPOCH 3 - PROGRESS: at 0.66% examples, 43369 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:52:17,732 : INFO : EPOCH 3 - PROGRESS: at 1.37% examples, 44734 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:52:18,742 : INFO : EPOCH 3 - PROGRESS: at 2.21% examples, 46654 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:52:20,014 : INFO : EPOCH 3 - PROGRESS: at 3.04% examples, 45682 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:52:21,055 : INFO : EPOCH 3 - PROGRESS: at 3.88% examples, 46165 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:52:22,089 : INFO : EPOCH 3 - PROGRESS: at 4.59% examples, 44701 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:52:23,131 : INFO : EPOCH 3 - PROGRESS: at 5.67% examples, 44537 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:52:24,336 : INFO : EPOCH 3 - PROGRESS: at 6.89% examples, 44408 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:52:25,356 : INFO : EPOCH 3 - PROGRESS: at 7.55% examples, 44463 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:52:26,391 : INFO : EPOCH 3 - PROGRESS: at 8.11% examples, 43655 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:52:27,423 : INFO : EPOCH 3 - PROGRESS: at 8.56% examples, 43738 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:52:28,519 : INFO : EPOCH 3 - PROGRESS: at 9.82% examples, 44315 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:52:29,538 : INFO : EPOCH 3 - PROGRESS: at 10.77% examples, 44962 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:52:30,732 : INFO : EPOCH 3 - PROGRESS: at 11.61% examples, 43754 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:52:31,872 : INFO : EPOCH 3 - PROGRESS: at 12.26% examples, 43459 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:52:32,942 : INFO : EPOCH 3 - PROGRESS: at 12.77% examples, 42917 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:52:34,436 : INFO : EPOCH 3 - PROGRESS: at 13.48% examples, 41443 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:52:35,619 : INFO : EPOCH 3 - PROGRESS: at 14.29% examples, 41848 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:52:36,711 : INFO : EPOCH 3 - PROGRESS: at 15.01% examples, 41298 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:52:37,940 : INFO : EPOCH 3 - PROGRESS: at 15.54% examples, 39914 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:52:39,088 : INFO : EPOCH 3 - PROGRESS: at 15.93% examples, 39583 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:52:40,145 : INFO : EPOCH 3 - PROGRESS: at 16.50% examples, 39320 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:52:41,333 : INFO : EPOCH 3 - PROGRESS: at 17.00% examples, 39396 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:52:42,340 : INFO : EPOCH 3 - PROGRESS: at 18.14% examples, 39815 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:52:43,644 : INFO : EPOCH 3 - PROGRESS: at 18.59% examples, 39392 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:52:44,999 : INFO : EPOCH 3 - PROGRESS: at 19.96% examples, 39729 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:52:46,054 : INFO : EPOCH 3 - PROGRESS: at 20.53% examples, 39530 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:52:47,308 : INFO : EPOCH 3 - PROGRESS: at 21.72% examples, 39864 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:52:48,341 : INFO : EPOCH 3 - PROGRESS: at 23.00% examples, 40269 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:52:49,797 : INFO : EPOCH 3 - PROGRESS: at 24.22% examples, 40333 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:52:50,824 : INFO : EPOCH 3 - PROGRESS: at 25.00% examples, 40554 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:52:51,894 : INFO : EPOCH 3 - PROGRESS: at 25.78% examples, 41074 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:52:53,068 : INFO : EPOCH 3 - PROGRESS: at 26.88% examples, 40868 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:52:54,155 : INFO : EPOCH 3 - PROGRESS: at 28.10% examples, 41077 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:52:55,208 : INFO : EPOCH 3 - PROGRESS: at 29.15% examples, 41070 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:52:56,226 : INFO : EPOCH 3 - PROGRESS: at 29.86% examples, 41288 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:52:57,290 : INFO : EPOCH 3 - PROGRESS: at 30.79% examples, 41231 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:52:58,557 : INFO : EPOCH 3 - PROGRESS: at 31.50% examples, 41149 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:52:59,702 : INFO : EPOCH 3 - PROGRESS: at 32.64% examples, 41591 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:53:00,704 : INFO : EPOCH 3 - PROGRESS: at 34.28% examples, 41948 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:53:01,787 : INFO : EPOCH 3 - PROGRESS: at 34.82% examples, 41887 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:53:02,841 : INFO : EPOCH 3 - PROGRESS: at 36.46% examples, 42222 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:53:03,860 : INFO : EPOCH 3 - PROGRESS: at 37.53% examples, 42402 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:53:04,970 : INFO : EPOCH 3 - PROGRESS: at 38.51% examples, 42459 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:53:05,975 : INFO : EPOCH 3 - PROGRESS: at 39.77% examples, 42739 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:53:06,978 : INFO : EPOCH 3 - PROGRESS: at 41.20% examples, 42927 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:53:08,168 : INFO : EPOCH 3 - PROGRESS: at 42.33% examples, 42947 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:53:09,450 : INFO : EPOCH 3 - PROGRESS: at 43.26% examples, 43174 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:53:10,446 : INFO : EPOCH 3 - PROGRESS: at 44.33% examples, 43476 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:53:11,573 : INFO : EPOCH 3 - PROGRESS: at 45.29% examples, 43580 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:53:12,575 : INFO : EPOCH 3 - PROGRESS: at 46.66% examples, 43929 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:53:13,840 : INFO : EPOCH 3 - PROGRESS: at 47.70% examples, 43783 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:53:14,841 : INFO : EPOCH 3 - PROGRESS: at 48.54% examples, 44099 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:53:15,951 : INFO : EPOCH 3 - PROGRESS: at 49.79% examples, 44124 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:53:16,984 : INFO : EPOCH 3 - PROGRESS: at 50.75% examples, 44232 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:53:18,161 : INFO : EPOCH 3 - PROGRESS: at 51.70% examples, 44418 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:53:19,175 : INFO : EPOCH 3 - PROGRESS: at 52.71% examples, 44518 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:53:20,331 : INFO : EPOCH 3 - PROGRESS: at 53.82% examples, 44647 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:53:21,581 : INFO : EPOCH 3 - PROGRESS: at 54.89% examples, 44628 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:53:23,047 : INFO : EPOCH 3 - PROGRESS: at 55.82% examples, 44419 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:53:24,060 : INFO : EPOCH 3 - PROGRESS: at 56.47% examples, 44259 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:53:25,278 : INFO : EPOCH 3 - PROGRESS: at 57.07% examples, 44163 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:53:26,499 : INFO : EPOCH 3 - PROGRESS: at 57.88% examples, 44009 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:53:27,602 : INFO : EPOCH 3 - PROGRESS: at 58.92% examples, 44050 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:53:28,706 : INFO : EPOCH 3 - PROGRESS: at 59.52% examples, 43948 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:53:29,833 : INFO : EPOCH 3 - PROGRESS: at 60.50% examples, 43877 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:53:31,076 : INFO : EPOCH 3 - PROGRESS: at 61.22% examples, 43658 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:53:32,181 : INFO : EPOCH 3 - PROGRESS: at 61.96% examples, 43728 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:53:33,278 : INFO : EPOCH 3 - PROGRESS: at 63.07% examples, 43879 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:53:34,702 : INFO : EPOCH 3 - PROGRESS: at 64.95% examples, 43960 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:53:35,970 : INFO : EPOCH 3 - PROGRESS: at 66.05% examples, 43998 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:53:36,975 : INFO : EPOCH 3 - PROGRESS: at 66.80% examples, 44129 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:53:38,131 : INFO : EPOCH 3 - PROGRESS: at 67.78% examples, 44148 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:53:39,258 : INFO : EPOCH 3 - PROGRESS: at 68.53% examples, 44214 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:53:40,382 : INFO : EPOCH 3 - PROGRESS: at 70.29% examples, 44315 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:53:41,514 : INFO : EPOCH 3 - PROGRESS: at 71.45% examples, 44440 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:53:42,742 : INFO : EPOCH 3 - PROGRESS: at 72.49% examples, 44578 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:53:43,792 : INFO : EPOCH 3 - PROGRESS: at 73.93% examples, 44636 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:53:45,263 : INFO : EPOCH 3 - PROGRESS: at 74.85% examples, 44516 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:53:46,402 : INFO : EPOCH 3 - PROGRESS: at 75.39% examples, 44200 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:53:47,497 : INFO : EPOCH 3 - PROGRESS: at 76.10% examples, 43911 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:53:48,541 : INFO : EPOCH 3 - PROGRESS: at 76.52% examples, 43649 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:53:49,635 : INFO : EPOCH 3 - PROGRESS: at 77.39% examples, 43713 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:53:50,824 : INFO : EPOCH 3 - PROGRESS: at 79.00% examples, 43914 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:53:51,886 : INFO : EPOCH 3 - PROGRESS: at 79.95% examples, 43964 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:53:52,967 : INFO : EPOCH 3 - PROGRESS: at 80.79% examples, 44073 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:53:54,112 : INFO : EPOCH 3 - PROGRESS: at 81.77% examples, 44120 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:53:55,138 : INFO : EPOCH 3 - PROGRESS: at 83.00% examples, 44300 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:53:56,160 : INFO : EPOCH 3 - PROGRESS: at 83.89% examples, 44325 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:53:57,303 : INFO : EPOCH 3 - PROGRESS: at 84.58% examples, 44287 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:53:58,513 : INFO : EPOCH 3 - PROGRESS: at 86.13% examples, 44359 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:53:59,555 : INFO : EPOCH 3 - PROGRESS: at 86.93% examples, 44487 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:54:00,714 : INFO : EPOCH 3 - PROGRESS: at 87.95% examples, 44501 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:54:01,873 : INFO : EPOCH 3 - PROGRESS: at 90.01% examples, 44596 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:54:02,909 : INFO : EPOCH 3 - PROGRESS: at 90.84% examples, 44644 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:54:04,100 : INFO : EPOCH 3 - PROGRESS: at 91.95% examples, 44650 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:54:05,294 : INFO : EPOCH 3 - PROGRESS: at 93.26% examples, 44769 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:54:06,545 : INFO : EPOCH 3 - PROGRESS: at 94.39% examples, 44864 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:54:07,820 : INFO : EPOCH 3 - PROGRESS: at 95.14% examples, 44938 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:54:09,079 : INFO : EPOCH 3 - PROGRESS: at 96.18% examples, 45004 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:54:10,248 : INFO : EPOCH 3 - PROGRESS: at 97.05% examples, 45072 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:54:11,620 : INFO : EPOCH 3 - PROGRESS: at 97.91% examples, 45060 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:54:12,637 : INFO : EPOCH 3 - PROGRESS: at 98.84% examples, 45166 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:54:13,714 : INFO : EPOCH 3 - PROGRESS: at 99.55% examples, 45286 words/s, in_qsize 5, out_qsize 0
2019-07-04 14:54:13,898 : INFO : worker thread finished; awaiting finish of 3 more threads
2019-07-04 14:54:14,148 : INFO : worker thread finished; awaiting finish of 2 more threads
2019-07-04 14:54:14,320 : INFO : worker thread finished; awaiting finish of 1 more threads
2019-07-04 14:54:14,336 : INFO : worker thread finished; awaiting finish of 0 more threads
2019-07-04 14:54:14,351 : INFO : EPOCH - 3 : training on 8650731 raw words (5381977 effective words) took 118.7s, 45326 effective words/s
2019-07-04 14:54:15,351 : INFO : EPOCH 4 - PROGRESS: at 0.66% examples, 44191 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:54:16,495 : INFO : EPOCH 4 - PROGRESS: at 1.37% examples, 44086 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:54:17,528 : INFO : EPOCH 4 - PROGRESS: at 2.30% examples, 46252 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:54:18,669 : INFO : EPOCH 4 - PROGRESS: at 3.04% examples, 46637 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:54:19,793 : INFO : EPOCH 4 - PROGRESS: at 3.94% examples, 48309 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:54:21,004 : INFO : EPOCH 4 - PROGRESS: at 5.43% examples, 49716 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:54:22,260 : INFO : EPOCH 4 - PROGRESS: at 6.89% examples, 49061 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:54:23,340 : INFO : EPOCH 4 - PROGRESS: at 7.70% examples, 48891 words/s, in_qsize 7, out_qsize 0
