OPEN_WEEK,SHOW_TM,NATION_NM,COMPANY_NM,PRI_GENRE_NM,WATCH_GRADE_NM,SERIES,NAVER_CMT_NN,NAVER_EX_PT,CMT_SCORE,AUDI_ACC,y_pred,exp(test_y),exp(y_pred)
39,91,한국,기타,다큐멘터리,전체관람가,0,2.484906649788,5.67332326717149,0.585365853658537,8.28324144138542,8.76473957396212,3957,6404.39385712162
50,104,한국,씨제이이앤엠(주),멜로,12세이상관람가,0,5.08140436498446,0,0.589605734767025,8.2829886927426,10.2360840331798,3956,27891.688861983
19,86,미국,기타,멜로,청소년관람불가,0,3.2188758248682,5.46383180502561,0.0684931506849315,8.28248300373056,8.54216283645354,3954,5126.41998797279
4,88,영국,판씨네마(주),코미디,15세이상관람가,0,4.31748811353631,7.11558212618445,0.333333333333333,8.28096440055337,9.4599246023696,3948,12834.9166891115
26,96,기타,기타,드라마,12세이상관람가,0,2.07944154167984,4.27666611901606,0.704545454545455,8.27537637483641,8.31247770531132,3926,4074.39563933875
9,92,일본,기타,애니메이션,전체관람가,0,4.34380542185368,0,0.32972972972973,8.27026911143662,9.33527950023546,3906,11330.7947844732
35,106,일본,기타,애니메이션,15세이상관람가,0,4.48863636973214,7.04141166379481,0.213333333333333,8.26924452118306,9.01759184139847,3902,8246.89332215844
38,128,한국,유니버설픽쳐스인터내셔널 코리아(유),뮤지컬,전체관람가,0,3.46573590279973,5.03043792139244,0.398576512455516,8.2666784433059,9.4361052538186,3892,12532.8096152383
35,98,미국,기타,드라마,12세이상관람가,0,4.31748811353631,5.77455154554441,0.593457943925234,8.26642147298455,9.03749265988455,3891,8412.65719686795
4,77,한국,기타,애니메이션,12세이상관람가,0,5.24702407216049,6.47697236288968,0.434782608695652,8.26384813136891,8.8513933354409,3881,6984.11340656425
17,127,일본,기타,드라마,12세이상관람가,0,0.693147180559945,0,1,8.26049285657318,8.1700032389307,3868,3533.35540789751
51,69,한국,기타,다큐멘터리,전체관람가,0,2.63905732961526,5.03043792139244,0.246153846153846,8.25842246245888,8.37188847680097,3860,4323.79374165254
14,119,프랑스,기타,멜로,15세이상관람가,0,0.693147180559945,4.60517018598809,-0.153846153846154,8.25842246245888,8.25489687630979,3860,3846.41519872944
3,104,미국,기타,액션,15세이상관람가,0,4.77068462446567,0,0.182648401826484,8.25634777291802,8.93557945329674,3852,7597.53744441499
21,134,캐나다,기타,드라마,12세이상관람가,0,4.84418708645859,5.73334127689775,0.545012165450122,8.25556865328375,8.7385812472898,3849,6239.03777837623
8,98,미국,기타,코미디,15세이상관람가,0,2.19722457733622,4.31748811353631,0.48,8.25556865328375,8.01322138849676,3849,3020.63208608469
4,87,미국,기타,코미디,청소년관람불가,0,3.43398720448515,4.75359019110636,0.236363636363636,8.25426877009018,8.28745676263414,3844,3973.71523146537
32,116,미국,기타,드라마,15세이상관람가,0,2.30258509299405,0,0.125,8.2534880283459,8.4095318833265,3841,4489.65833563004
35,111,중국,기타,드라마,청소년관람불가,0,4.18965474202643,4.48863636973214,0.206008583690987,8.25166392360559,8.34650264420092,3834,4215.41213656707
15,65,한국,기타,다큐멘터리,12세이상관람가,0,4.36944785246702,6.37842618365159,0.157068062827225,8.25140306538056,8.80320321202007,3833,6655.52896834638
2,87,기타,기타,드라마,15세이상관람가,0,3.66356164612965,0,0.412903225806452,8.25140306538056,8.38430725389995,3833,4377.82477763403
21,165,한국,기타,드라마,청소년관람불가,0,3.04452243772342,5.26785815906333,0.43801652892562,8.25035895147729,8.15618684285432,3829,3484.87286833296
12,85,한국,기타,다큐멘터리,12세이상관람가,0,2.19722457733622,0,-0.25,8.24905227417129,8.25153670451586,3824,3833.51227303471
45,102,한국,기타,드라마,15세이상관람가,0,4.57471097850338,0,0.4,8.24879073369641,8.43963294828803,3823,4626.85637728509
12,102,한국,기타,다큐멘터리,전체관람가,0,2.99573227355399,5.65599181081985,0.428571428571429,8.24852912480022,8.71341226386614,3822,6083.967210291
49,103,한국,기타,멜로,전체관람가,0,3.85014760171006,0,0.209677419354839,8.24800570160062,8.47004026559589,3820,4769.70752074064
28,102,한국,기타,드라마,15세이상관람가,0,3.13549421592915,5.84932477994686,0.316666666666667,8.24695803256818,8.20285631359994,3816,3651.36486975942
19,101,한국,기타,다큐멘터리,전체관람가,0,1.6094379124341,0,0.736842105263158,8.24538446812075,8.36583312593559,3810,4297.69076458008
34,107,미국,기타,드라마,15세이상관람가,0,1.38629436111989,0,0.142857142857143,8.24117615049496,8.3547683566582,3794,4250.39992145885
49,100,프랑스,기타,드라마,청소년관람불가,0,2.83321334405622,0,0.524271844660194,8.23959345430597,8.38308702389143,3788,4372.48608234884
11,109,일본,기타,멜로,12세이상관람가,0,4.15888308335967,5.4553211153577,0.368421052631579,8.23774380389093,8.46459088618725,3781,4743.78626631284
13,89,한국,기타,멜로,청소년관람불가,0,4.89783979995091,6.61069604471776,0.135313531353135,8.23536064375335,8.84370332835494,3772,6930.61150364292
34,94,한국,기타,멜로,청소년관람불가,0,1.09861228866811,4.60517018598809,0.333333333333333,8.23350314023399,7.89325834156067,3765,2679.15933026884
44,129,이탈리아,기타,드라마,청소년관람불가,0,3.25809653802148,4.969813299576,0.39,8.23031079913502,8.36969973671586,3753,4314.34043016523
44,95,한국,기타,멜로,청소년관람불가,0,3.85014760171006,5.72031177660741,0.396103896103896,8.22657347497711,8.22779002195816,3739,3743.55143711934
4,109,중국,기타,액션,15세이상관람가,0,4.0943445622221,6.1527326947041,0.317460317460317,8.22630598801551,8.65995502206945,3738,5767.27525656318
29,208,미국,기타,다큐멘터리,12세이상관람가,0,2.39789527279837,0,0.461538461538462,8.22603842948548,8.43481677785303,3737,4604.62622346856
14,101,한국,기타,다큐멘터리,12세이상관람가,0,0.693147180559945,0,0.857142857142857,8.22416351263786,7.91999455820437,3730,2751.7560711951
37,96,영국,기타,스릴러,15세이상관람가,0,2.89037175789616,4.55387689160054,0.444444444444444,8.22147894726719,8.31154991871356,3720,4070.6172227238
16,102,한국,기타,드라마,12세이상관람가,0,2.77258872223978,5.29831736654804,0.549382716049383,8.21986474191265,8.11994329508993,3714,3360.83016410433
42,109,프랑스,기타,드라마,15세이상관람가,0,3.17805383034795,0,0.159574468085106,8.21932609390609,8.70162711954051,3712,6012.68762375047
38,94,영국,기타,액션,15세이상관람가,0,4.12713438504509,5.04342511691925,0.218934911242604,8.2190566610606,8.5944545569218,3711,5401.62199514507
25,94,미국,기타,액션,15세이상관람가,0,1.79175946922805,2.94443897916644,0.6,8.2190566610606,8.0441130044919,3711,3115.4005314854
27,133,미국,기타,공연,전체관람가,0,3.43398720448515,6.3750248198281,0.490740740740741,8.21851757748959,8.87425587537466,3709,7145.62725143261
24,96,미국,기타,스릴러,15세이상관람가,0,2.99573227355399,0,0.298076923076923,8.21797820315073,8.16505309236732,3707,3515.90800000856
23,120,한국,기타,드라마,15세이상관람가,0,4.63472898822964,6.1463292576689,0.48585690515807,8.21743853773019,8.86423416561692,3705,7074.37348771265
23,139,일본,기타,드라마,청소년관람불가,0,2.39789527279837,0,0.37037037037037,8.21689858091361,8.23463984770706,3703,3769.28213694353
16,104,미국,기타,액션,청소년관람불가,0,4.33073334028633,0,0.482758620689655,8.21662849313344,8.68264365257474,3702,5899.62254589187
50,134,일본,메가박스중앙(주)플러스엠,코미디,12세이상관람가,0,2.56494935746154,4.72738781871234,0.24390243902439,8.21554741194707,8.81304709605011,3698,6721.36875159817
9,98,미국,기타,코미디,청소년관람불가,0,1.79175946922805,3.98898404656427,0.2,8.21202580462344,7.95732338501412,3685,2856.41718226648
43,98,스페인,기타,드라마,전체관람가,0,3.29583686600433,4.14313472639153,0.67032967032967,8.2117543973752,8.39100146421472,3684,4407.22916719387
47,130,프랑스,기타,드라마,15세이상관람가,0,2.30258509299405,4.49980967033027,0.385964912280702,8.21121136179302,8.41165326617267,3682,4499.19272928239
50,86,미국,기타,코미디,15세이상관람가,0,2.83321334405622,4.24849524204936,0.305555555555556,8.21039625510477,8.20761664296863,3679,3668.7880062171
22,118,홍콩,판씨네마(주),액션,15세이상관람가,0,4.60517018598809,5.42934562895444,0.400749063670412,8.21039625510477,9.26277871372457,3679,10538.3758229248
