OPEN_WEEK,SHOW_TM,NATION_NM,TOP_COMPANY_NM,PRI_GENRE_NM,WATCH_GRADE_NM,SERIES,NAVER_CMT_NN,NAVER_EX_PT,AUDI_ACC,y_pred,exp(test_y),exp(y_pred)
0,4.53259949315326,스페인,찬란,로맨스,15세이상관람가,0,1.38629436111989,0,9.61587214452889,8.92266041449961,15001,7500.01586233085
3.91202300542815,4.70048036579242,일본,기타,드라마,12세이상관람가,0,3.63758615972639,0,9.61467150404314,9.16352120391419,14983,9542.59942663862
3.87120101090789,4.77912349311153,미국,기타,드라마,15세이상관람가,0,4.0943445622221,5.82600010738045,9.61420419871737,9.51613323859833,14976,13577.0105221525
3.91202300542815,4.51085950651685,미국,기타,드라마,청소년관람불가,0,2.94443897916644,6.08449941307517,9.61340259546804,9.30873138826212,14964,11033.9414584931
2.70805020110221,4.68213122712422,아일랜드,(주)박수엔터테인먼트,드라마,15세이상관람가,0,3.85014760171006,5.93489419561959,9.61280097106405,9.50676749834124,14955,13450.4453814103
3.73766961828337,4.17438726989564,한국,기타,다큐멘터리,15세이상관람가,0,5.21493575760899,0,9.61273410155986,9.40679371539553,14954,12170.7853483066
2.83321334405622,4.76217393479776,일본,(주)영화사 진진,가족,전체관람가,0,5.00394630594546,6.53087762772588,9.6107929382608,9.69767150262481,14925,16279.6558943883
3.61091791264422,4.60517018598809,한국,(주)리틀빅픽쳐스,가족,15세이상관람가,0,3.89182029811063,6.59987049921284,9.61018974129871,9.96106219674135,14916,21185.2867129656
2.39789527279837,4.47733681447821,중국,(주)팝엔터테인먼트,애니메이션,전체관람가,0,2.70805020110221,2.30258509299405,9.60622641363735,9.6350251268853,14857,15291.0829978947
3.80666248977032,4.79579054559674,한국,기타,드라마,15세이상관람가,0,3.49650756146648,5.27299955856375,9.60562045502598,9.01547632750477,14848,8229.46534581838
3.58351893845611,4.76217393479776,미국,기타,드라마,15세이상관람가,0,4.44265125649032,5.76205138278018,9.60285532090872,9.68905711125981,14807,16140.0188747059
3.93182563272433,4.52178857704904,미국,기타,드라마,12세이상관람가,0,2.484906649788,0,9.60170655570485,9.26105321316482,14790,10520.2075287522
1.6094379124341,4.63472898822964,중국,기타,액션,15세이상관람가,0,6.29710931993394,7.16780918431644,9.60015024047377,9.49392961464437,14767,13278.8737923898
2.39789527279837,4.39444915467244,기타,(주)팝엔터테인먼트,애니메이션,전체관람가,0,2.63905732961526,0.693147180559945,9.5987271385496,9.64513498348652,14746,15446.4577390654
1.38629436111989,4.55387689160054,미국,기타,드라마,청소년관람불가,0,3.89182029811063,0,9.59859149934966,9.57750432363573,14744,14436.3458599984
3.43398720448515,4.82028156560504,이탈리아,찬란,로맨스,청소년관람불가,0,3.46573590279973,5.75574221358691,9.59635079225021,9.14553130788643,14711,9372.4640028868
3.36729582998647,4.78749174278205,미국,(주)리틀빅픽쳐스,로맨스,15세이상관람가,0,2.63905732961526,4.56434819146784,9.59539867030668,9.4904734980218,14697,13233.0596710233
3.71357206670431,4.77068462446567,미국,기타,드라마,청소년관람불가,0,3.85014760171006,0,9.59533062689496,10.0087680568685,14696,22220.4442638965
2.77258872223978,4.69134788222914,스페인,기타,SF,12세이상관람가,0,4.969813299576,7.00124562206948,9.59471802775386,10.1760555868401,14687,26266.65615113
3.87120101090789,4.43081679884331,한국,(주)영화사 진진,공연,전체관람가,0,3.68887945411394,0,9.59321898141155,9.21976957995045,14665,10094.7380301086
3.63758615972639,4.56434819146784,독일,(주)소나무픽쳐스,애니메이션,전체관람가,0,2.30258509299405,4.60517018598809,9.58582725656466,9.34943664634181,14557,11492.3473652301
3.17805383034795,4.59511985013459,캐나다,(주)엣나인필름,드라마,15세이상관람가,0,2.56494935746154,6.04500531403601,9.58107599956325,9.28439960921524,14488,10768.705944477
2.77258872223978,4.30406509320417,한국,(주)엣나인필름,드라마,청소년관람불가,0,4.92725368515721,0,9.57921064961479,9.63524401605768,14461,15294.4304167405
3.46573590279973,4.56434819146784,벨기에,기타,드라마,청소년관람불가,0,3.25809653802148,6.29526600143965,9.57748036576268,9.48405760715708,14436,13148.4295833776
3.87120101090789,4.48863636973214,미국,(주)나이너스엔터테인먼트,범죄,15세이상관람가,0,4.82028156560504,0,9.57678741306362,9.92076796984877,14426,20348.6117495574
3.71357206670431,4.61512051684126,한국,기타,드라마,15세이상관람가,0,3.76120011569356,6.45519856334012,9.57657943358351,9.14618378844084,14423,9378.58134890326
2.19722457733622,4.46590811865458,한국,기타,미스터리,15세이상관람가,0,6.22851100359118,7.14755927118945,9.5740107904273,10.2013856201819,14386,26940.489510107
3.91202300542815,4.66343909411207,멕시코,메가박스중앙(주)플러스엠,드라마,12세이상관람가,0,4.61512051684126,5.84932477994686,9.57101729729421,9.83754058729101,14343,18723.6102615818
3.68887945411394,4.48863636973214,미국,(주)팝엔터테인먼트,드라마,15세이상관람가,0,4.4188406077966,4.88280192258637,9.57052913521471,9.41300174426817,14336,12246.5769499625
1.38629436111989,4.45434729625351,일본,기타,애니메이션,전체관람가,0,4.24849524204936,0,9.5700407347166,9.60554989399145,14329,14846.9523467215
2.39789527279837,4.69134788222914,대만,기타,드라마,전체관람가,0,5.53733426701854,0,9.56962191577987,9.99600384057851,14323,21938.6201654711
3.55534806148941,4.4188406077966,미국,기타,다큐멘터리,전체관람가,0,2.77258872223978,4.85203026391962,9.56724528946897,8.97509872240928,14289,7903.79831605959
3.2188758248682,4.51085950651685,인도,(주)팝엔터테인먼트,애니메이션,전체관람가,0,2.484906649788,3.29583686600433,9.56528381773677,9.59426650415331,14261,14680.3699697989
2.63905732961526,4.71849887129509,미국,기타,드라마,15세이상관람가,0,3.91202300542815,6.59714570188665,9.56388040721943,9.95694324229186,14241,21098.2049480246
2.484906649788,4.43081679884331,중국,예지림엔터테인먼트,애니메이션,전체관람가,0,4.65396035015752,4.93447393313069,9.56352924663008,9.71521737086866,14236,16567.8172194066
3.09104245335832,4.58496747867057,일본,씨제이이앤엠(주),애니메이션,12세이상관람가,0,3.68887945411394,6.47697236288968,9.56282655529346,9.87340641042104,14226,19407.3358547996
3.55534806148941,4.61512051684126,한국,기타,코미디,청소년관람불가,0,5.57972982598622,0,9.56015181589351,10.1601917455645,14188,25853.2538312508
2.56494935746154,4.49980967033027,미국,롯데쇼핑㈜롯데엔터테인먼트,애니메이션,청소년관람불가,0,3.58351893845611,5.48479693349065,9.55768189473384,10.2485946845664,14153,28242.8239423527
2.56494935746154,4.59511985013459,미국,(주)엣나인필름,드라마,15세이상관람가,0,2.56494935746154,4.35670882668959,9.5563385212508,9.12849705451426,14134,9214.16317234028
1.79175946922805,4.56434819146784,일본,기타,로맨스,전체관람가,0,5.82894561761021,0,9.55137361992496,9.85826110963841,14064,19115.6205500259
3.3322045101752,4.66343909411207,미국,판씨네마(주),드라마,청소년관람불가,0,3.29583686600433,5.31320597904179,9.55130251387025,9.45913468703276,14063,12824.7821947949
1.6094379124341,4.65396035015752,대만,(주)영화사 진진,사극,12세이상관람가,0,4.83628190695148,6.29710931993394,9.54237420199846,9.71995150997486,13938,16646.437523701
3.25809653802148,4.70953020131233,영국,기타,드라마,12세이상관람가,0,3.95124371858143,6.1779441140506,9.54050705603412,9.4243347551955,13912,12386.1569774119
1.79175946922805,4.49980967033027,미국,(주)박수엔터테인먼트,범죄,청소년관람불가,0,5.40717177146012,0,9.53625709465788,9.6284640768017,13853,15191.0858384166
2.484906649788,4.85203026391962,일본,기타,드라마,12세이상관람가,0,6.42648845745769,8.18813341451048,9.53502917005706,9.86878371426234,13836,19317.828679523
3.49650756146648,4.54329478227,한국,(주)엣나인필름,다큐멘터리,15세이상관람가,0,2.89037175789616,5.87493073085203,9.53437848138862,9.0769935409858,13827,8751.61506333349
3.40119738166216,4.78749174278205,미국,기타,드라마,청소년관람불가,0,4.98360662170834,0,9.53307583248535,10.5576676564318,13809,38471.2949483649
3.29583686600433,4.11087386417331,일본,기타,애니메이션,전체관람가,0,2.39789527279837,4.81218435537242,9.53256878818055,9.34586454890264,13802,11451.3688138992
1.38629436111989,5.00394630594546,독일,(주)영화사 진진,드라마,청소년관람불가,0,1.94591014905531,5.28320372873799,9.53184399290347,9.08716888367057,13792,8841.12034685189
3.04452243772342,4.67282883446191,중국,(주)팝엔터테인먼트,드라마,15세이상관람가,0,3.68887945411394,6.28226674689601,9.53177148447434,9.50037039245803,13791,13364.6760882484
3.89182029811063,4.60517018598809,미국,(주)나이너스엔터테인먼트,공포(호러),15세이상관람가,0,4.51085950651685,0,9.52857589747142,10.0650652178272,13747,23507.2747916109
3.85014760171006,4.29045944114839,중국,와이드 릴리즈(주),애니메이션,전체관람가,0,0,2.39789527279837,9.52588077255636,9.88463045828743,13710,19626.3917687212
3.17805383034795,4.61512051684126,일본,기타,다큐멘터리,전체관람가,0,1.94591014905531,5.00394630594546,9.5258078304359,9.0262504867777,13709,8318.61028472471
2.39789527279837,5.08759633523238,독일,그린나래미디어(주),드라마,청소년관람불가,0,3.80666248977032,5.56452040732269,9.52347086888155,9.59415297251213,13677,14678.7033779103
1.79175946922805,4.70048036579242,영국,(주)팝엔터테인먼트,드라마,12세이상관람가,0,2.99573227355399,5.26785815906333,9.51635340111269,9.66977854244165,13580,15831.8425540641
3.91202300542815,4.68213122712422,독일,(주)영화사 진진,드라마,15세이상관람가,0,0.693147180559945,0,9.51465829807939,8.89931249956899,13557,7326.93453654441
2.99573227355399,4.55387689160054,영국,기타,드라마,12세이상관람가,0,4.60517018598809,6.41345895716736,9.51259080860336,9.65208929308721,13529,15554.2515698224
2.56494935746154,4.71849887129509,미국,유니버설픽쳐스인터내셔널 코리아(유),로맨스,15세이상관람가,1,5.78689738136671,0,9.51192534959696,11.8543801012052,13520,140699.276536917
3.66356164612965,4.71849887129509,태국,와이드 릴리즈(주),공포(호러),12세이상관람가,0,5.47227067367148,6.43294009273918,9.50925907635395,9.4940189176359,13484,13280.0596884949
3.87120101090789,4.53259949315326,한국,기타,다큐멘터리,12세이상관람가,0,3.13549421592915,0,9.50881400550616,8.99768049407374,13478,8084.31055727313
3.76120011569356,4.47733681447821,중국,기타,드라마,전체관람가,0,4.17438726989564,6.04737217904628,9.50873980776916,9.05937872703412,13477,8598.80678799982
1.38629436111989,3.43398720448515,일본,(주)미디어데이,애니메이션,전체관람가,0,4.29045944114839,0,9.5085913957772,9.84144767752071,13475,18796.9081938738
2.99573227355399,4.64439089914137,한국,기타,드라마,15세이상관람가,0,4.81218435537242,6.17586727010576,9.50479942870699,10.3426141391302,13424,31027.0331056186
3.2188758248682,4.74493212836325,미국,메가박스중앙(주)플러스엠,드라마,15세이상관람가,0,3.13549421592915,6.289715570909,9.50293535628861,9.93778567369154,13399,20697.8616853201
3.29583686600433,4.66343909411207,프랑스,기타,코미디,12세이상관람가,0,4.39444915467244,5.25749537202778,9.5009930278728,9.1119594681015,13373,9063.03623436981
2.07944154167984,4.85203026391962,미국,주식회사 마운틴픽쳐스,드라마,15세이상관람가,0,3.2188758248682,0,9.50091824753999,9.50761494003791,13372,13461.8486807986
3.73766961828337,5.18178355029209,중국,판씨네마(주),드라마,12세이상관람가,0,2.94443897916644,6.48004456192665,9.50084346161467,9.46528321275792,13371,12903.8786120349
3.13549421592915,4.69134788222914,한국,씨제이엔터테인먼트,공포(호러),15세이상관람가,0,3.13549421592915,0,9.49694686620103,9.533834914864,13319,13819.4861479883
3.87120101090789,4.11087386417331,영국,와이드 릴리즈(주),애니메이션,전체관람가,0,5.04985600724954,5.57972982598622,9.49657139216065,9.72065053538338,13314,16658.0778744679
3.66356164612965,4.66343909411207,중국,(주)나이너스엔터테인먼트,범죄,청소년관람불가,0,1.6094379124341,0,9.49604549154374,8.80017865346586,13307,6635.42934284207
3.55534806148941,4.63472898822964,독일,예지림엔터테인먼트,SF,청소년관람불가,0,2.99573227355399,0,9.4942403011325,8.98898522081498,13283,8014.32000235453
3.2188758248682,4.51085950651685,독일,기타,드라마,15세이상관람가,0,3.17805383034795,0,9.49303502791692,8.94665781002164,13267,7682.17362373356
3.85014760171006,4.62497281328427,한국,기타,드라마,청소년관람불가,0,4.21950770517611,6.62539236800796,9.490544554572,9.11243010662783,13234,9067.30265227884
2.70805020110221,4.64439089914137,독일,(주)팝엔터테인먼트,드라마,12세이상관람가,0,4.24849524204936,5.68697535633982,9.48895647241422,9.75786594943609,13213,17289.6951931057
3.80666248977032,4.66343909411207,미국,유니버설픽쳐스인터내셔널 코리아(유),드라마,12세이상관람가,0,4.04305126783455,0,9.48766903234847,10.379363883773,13196,32188.4793635838
3.40119738166216,4.35670882668959,한국,㈜인디스토리,애니메이션,12세이상관람가,0,3.91202300542815,0,9.48751745978282,8.72869509179984,13194,6177.66156805912
3.61091791264422,4.56434819146784,한국,기타,다큐멘터리,15세이상관람가,1,4.29045944114839,7.4593388952203,9.48744166488378,10.3125735306775,13193,30108.822999068
3.89182029811063,4.55387689160054,한국,기타,드라마,12세이상관람가,0,4.29045944114839,6.73459165997295,9.48265496729684,9.66690846524082,13130,15786.4690875248
1.6094379124341,4.75359019110636,미국,(주)영화사 빅,드라마,15세이상관람가,0,3.46573590279973,5.4971682252932,9.48265496729684,9.69826972814233,13130,16289.3977135726
3.29583686600433,4.57471097850338,한국,씨제이이앤엠(주),드라마,15세이상관람가,0,6.10031895202006,0,9.48174061185368,12.0849016093672,13118,177176.485740636
1.79175946922805,4.65396035015752,프랑스,기타,드라마,15세이상관람가,0,3.49650756146648,6.2363695902037,9.48135938353142,9.38461934273886,13113,11903.8760284135
3.95124371858143,4.78749174278205,스페인,기타,드라마,청소년관람불가,0,3.04452243772342,0,9.47960385890395,9.29688164231034,13090,10903.9636781165
2.39789527279837,4.77912349311153,일본,(주)이수C&E,드라마,12세이상관람가,0,3.13549421592915,4.76217393479776,9.47715625174658,9.1439537085165,13058,9357.6896666372
3.58351893845611,4.88280192258637,영국,씨제이이앤엠(주),드라마,15세이상관람가,0,1.6094379124341,0,9.47662003816753,9.4213221297203,13051,12348.8982767969
2.83321334405622,4.78749174278205,영국,(주)영화사 진진,드라마,15세이상관람가,0,4.49980967033027,5.99893656194668,9.4753933263676,9.52834003489784,13035,13743.7579795517
3.73766961828337,4.72738781871234,중국,(주)영화사 빅,로맨스,15세이상관람가,0,3.25809653802148,5.73334127689775,9.47193510966465,9.4119064336676,12990,12233.1704878689
3.04452243772342,4.70953020131233,프랑스,판씨네마(주),로맨스,15세이상관람가,0,3.66356164612965,0,9.47139608836025,9.30430266136701,12983,10985.1831934106
3.71357206670431,4.47733681447821,한국,(주)리틀빅픽쳐스,애니메이션,전체관람가,0,5.4380793089232,5.605802066296,9.46831038044244,10.0085818127865,12943,22216.3062230082
3.13549421592915,4.64439089914137,한국,롯데쇼핑㈜롯데엔터테인먼트,드라마,15세이상관람가,0,3.80666248977032,6.08449941307517,9.46506010672514,10.1739281456836,12901,26210.8347851809
2.56494935746154,4.40671924726425,중국,(주)팝엔터테인먼트,애니메이션,전체관람가,0,4.30406509320417,3.80666248977032,9.4631203924187,9.64866997339762,12876,15501.157435812
0.693147180559945,4.47733681447821,미국,(주)영화사 진진,다큐멘터리,12세이상관람가,0,3.25809653802148,0,9.46234345197094,9.38425748794195,12866,11899.5693330169
3.73766961828337,4.56434819146784,영국,(주)영화사 빅,로맨스,15세이상관람가,0,3.91202300542815,5.64190707093811,9.46179923427044,9.37839212632734,12859,11829.9783434884
2.83321334405622,4.7361984483945,일본,(주)영화사 진진,드라마,12세이상관람가,0,2.83321334405622,0,9.46070990954398,9.18162690153842,12845,9716.94843880982
2.63905732961526,4.8283137373023,미국,기타,드라마,12세이상관람가,0,3.13549421592915,4.75359019110636,9.45961939689502,9.56061675533985,12831,14194.598094603
3.73766961828337,4.62497281328427,미국,유니버설픽쳐스인터내셔널 코리아(유),범죄,청소년관람불가,0,6.11809719804135,0,9.45930760329985,10.623716562732,12827,41098.0750134613
3.36729582998647,4.57471097850338,덴마크,CGV아트하우스,드라마,청소년관람불가,0,2.39789527279837,0,9.45766909007875,9.17695364993766,12806,9671.64463445193
2.19722457733622,4.47733681447821,미국,CGV아트하우스,다큐멘터리,12세이상관람가,0,2.77258872223978,7.00760061395185,9.45751290108975,9.71286766790999,12804,16528.9334707872
3.58351893845611,4.9416424226093,미국,(주)영화사 빅,드라마,15세이상관람가,0,3.95124371858143,5.28826703069454,9.45594966800606,9.66094602625915,12784,15692.6232818228
3.66356164612965,4.46590811865458,한국,(주)나이너스엔터테인먼트,다큐멘터리,12세이상관람가,0,3.93182563272433,0,9.45461899582035,9.05021146976342,12767,8520.33952825432
2.56494935746154,4.58496747867057,영국,기타,드라마,12세이상관람가,0,5.54126354515843,0,9.45069496002075,10.0756341551558,12717,23757.0392531839
3.3322045101752,4.64439089914137,미국,(주)영화사 진진,미스터리,15세이상관람가,0,4.04305126783455,5.18178355029209,9.45038037095012,9.24093952671028,12713,10310.7212066233
1.94591014905531,4.36944785246702,한국,기타,액션,전체관람가,0,5.22035582507832,0,9.44904226220624,9.86135533539695,12696,19174.8601986813
2.39789527279837,4.55387689160054,일본,(주)미디어데이,공포(호러),15세이상관람가,0,4.23410650459726,2.30258509299405,9.44904226220624,8.94984908614118,12696,7706.72872117359
2.77258872223978,4.47733681447821,한국,(주)나이너스엔터테인먼트,드라마,12세이상관람가,0,6.75227037614174,6.24027584517077,9.44888471986641,10.8107750602607,12694,49551.8591757807
3.63758615972639,4.78749174278205,미국,기타,로맨스,청소년관람불가,0,2.83321334405622,0,9.44817547203338,9.80777077253393,12685,18174.426953687
3.87120101090789,4.39444915467244,일본,(주)미디어데이,애니메이션,전체관람가,0,5.01727983681492,0,9.4442260198223,10.2230943599301,12635,27531.7278863959
3.13549421592915,4.40671924726425,미국,유니버설픽쳐스인터내셔널 코리아(유),가족,전체관람가,0,4.27666611901606,0,9.44390938877397,10.6402363298114,12631,41782.6445362912
2.70805020110221,4.70953020131233,미국,기타,드라마,전체관람가,0,2.63905732961526,0,9.43922739791746,9.44306281926256,12572,12620.3115054165
2.63905732961526,4.68213122712422,미국,기타,범죄,15세이상관람가,0,3.40119738166216,0,9.43803355798896,10.2144708721321,12557,27295.3291228082
3.61091791264422,4.69134788222914,한국,CGV아트하우스,드라마,15세이상관람가,0,3.2188758248682,5.97126183979046,9.4372368721597,9.52947871509319,12547,13759.4166379829
3.25809653802148,4.68213122712422,이탈리아,기타,드라마,청소년관람불가,0,3.85014760171006,0,9.43707745880052,9.44433813609111,12545,12636.4166684708
3.91202300542815,4.38202663467388,기타,기타,애니메이션,전체관람가,0,3.85014760171006,5.24174701505964,9.43683829110297,9.73108982299001,12542,16832.8871952225
3.2188758248682,4.59511985013459,한국,(주)영화사 진진,드라마,전체관람가,0,3.76120011569356,0,9.43635978403586,9.22643344749763,12536,10162.2326651487
3.87120101090789,4.49980967033027,일본,(주)영화사 진진,다큐멘터리,전체관람가,0,3.68887945411394,0,9.43276366396591,9.22150614666852,12491,10112.2834461829
3.55534806148941,4.63472898822964,독일,기타,범죄,청소년관람불가,0,4.7361984483945,5.16478597392351,9.43244338211515,9.56487442396683,12487,14255.1628303789
3.17805383034795,4.55387689160054,미국,기타,로맨스,청소년관람불가,0,3.17805383034795,5.9427993751267,9.43067999595766,9.48242989430497,12465,13127.0451241606
3.04452243772342,4.67282883446191,프랑스,기타,드라마,15세이상관람가,0,1.09861228866811,0,9.43043929310417,8.59924305912068,12462,5427.54970184364
1.38629436111989,4.40671924726425,일본,기타,미스터리,전체관람가,0,5.06890420222023,0,9.43027879234144,9.97421239686768,12460,21465.7172909112
3.52636052461616,4.77912349311153,기타,주식회사 마운틴픽쳐스,드라마,청소년관람불가,0,0.693147180559945,0,9.42859197720997,8.67707078251035,12439,5866.83615800796
3.2188758248682,4.53259949315326,프랑스,판씨네마(주),드라마,15세이상관람가,0,1.79175946922805,4.17438726989564,9.42810950695294,9.01150254540357,12433,8196.82813325796
3.55534806148941,3.87120101090789,한국,(주)리틀빅픽쳐스,애니메이션,전체관람가,0,4.66343909411207,6.28785856016178,9.42746585096483,9.99910795211742,12425,22006.8258938022
3.93182563272433,4.58496747867057,프랑스,(주)엣나인필름,로맨스,15세이상관람가,0,3.61091791264422,6.67708346124714,9.42359519054002,9.47447048538695,12377,13022.9763166444
2.63905732961526,4.75359019110636,일본,씨제이엔터테인먼트,드라마,청소년관람불가,0,4.51085950651685,0,9.42311030286283,10.341272092986,12371,30985.4213241835
3.25809653802148,4.95582705760126,독일,(주)영화사 진진,드라마,15세이상관람가,0,2.30258509299405,0,9.42278691374206,8.99824555319815,12367,8088.87996158833
3.09104245335832,4.24849524204936,한국,기타,다큐멘터리,12세이상관람가,0,4.8283137373023,0,9.41824845064762,9.16850360468765,12311,9590.26312261912
2.484906649788,4.86753445045558,일본,씨제이엔터테인먼트,드라마,15세이상관람가,0,2.70805020110221,0,9.4140972094902,9.50576742760795,12260,13437.0007085671
3.87120101090789,4.43081679884331,프랑스,기타,애니메이션,전체관람가,0,3.89182029811063,0,9.41319957998769,9.81370163039748,12249,18282.5371729743
1.6094379124341,4.61512051684126,한국,기타,로맨스,청소년관람불가,0,4.82028156560504,7.24779258176785,9.40943710213184,9.67842243584014,12203,15969.2844742882
3.87120101090789,4.72738781871234,홍콩,기타,드라마,15세이상관람가,1,5.04342511691925,5.78689738136671,9.4038491181607,9.45003380447363,12135,12708.5948637647
3.91202300542815,4.52178857704904,한국,와이드 릴리즈(주),스릴러,청소년관람불가,0,4.11087386417331,7.70706265537047,9.4012086347386,10.0233857191852,12103,22547.6408128552
3.76120011569356,4.68213122712422,한국,기타,드라마,청소년관람불가,0,3.76120011569356,0,9.39947202069869,9.31616326930821,12082,11116.2498732121
1.94591014905531,4.70953020131233,프랑스,기타,드라마,청소년관람불가,0,3.43398720448515,0,9.39731774030633,9.58679126921074,12056,14571.0398983214
3.73766961828337,4.11087386417331,영국,(주)팝엔터테인먼트,애니메이션,전체관람가,0,2.94443897916644,0,9.39715183404299,9.5045468531189,12054,13420.6098534577
3.46573590279973,4.70953020131233,프랑스,(주)미디어데이,드라마,12세이상관람가,0,2.484906649788,0,9.39673694792328,8.80458371559592,12049,6664.72329482643
2.56494935746154,4.67282883446191,인도,기타,액션,12세이상관람가,1,4.76217393479776,7.79729127354747,9.39665395003967,9.55187748448349,12048,14071.0881367316
3.8286413964891,4.33073334028633,한국,㈜인디스토리,다큐멘터리,전체관람가,0,5.18738580584075,0,9.39540815443816,9.39177094746414,12033,11989.3129859999
3.73766961828337,4.52178857704904,미국,기타,다큐멘터리,전체관람가,0,2.56494935746154,5.49306144334055,9.39532504618962,8.970461188407,12032,7867.22904378393
2.19722457733622,4.54329478227,일본,기타,애니메이션,전체관람가,0,2.39789527279837,4.07753744390572,9.39524193103352,9.17670478124946,12031,9669.23796442384
2.94443897916644,4.57471097850338,미국,기타,드라마,청소년관람불가,0,5.91620206260743,5.39816270151775,9.39524193103352,9.44394044415735,12031,12631.3922666384
2.63905732961526,4.60517018598809,덴마크,기타,드라마,15세이상관람가,0,4.54329478227,5.58724865840025,9.39482625159951,9.13535810525768,12026,9277.59938410827
3.80666248977032,4.56434819146784,한국,기타,다큐멘터리,전체관람가,0,3.49650756146648,5.74300318780948,9.39257859196439,9.35193648248979,11999,11521.1122894177
1.09861228866811,4.55387689160054,미국,이십세기폭스코리아(주),드라마,청소년관람불가,0,2.07944154167984,0,9.3904929114853,9.353766983448,11974,11542.2210103759
3.8286413964891,4.60517018598809,한국,기타,드라마,15세이상관람가,0,3.43398720448515,0,9.39007525287337,9.15326532341934,11969,9445.23181604861
3.93182563272433,4.51085950651685,미국,기타,드라마,15세이상관람가,0,2.99573227355399,0,9.38756563134539,9.74109697385908,11939,17002.1821039867
3.25809653802148,4.48863636973214,미국,(주)영화사 빅,로맨스,전체관람가,0,4.34380542185368,3.95124371858143,9.385049695768,9.79955104390307,11909,18025.6503852757
3.91202300542815,4.58496747867057,미국,기타,드라마,12세이상관람가,0,1.79175946922805,4.11087386417331,9.38320064498062,9.04745758475467,11887,8496.90777194787
3.76120011569356,4.43081679884331,한국,기타,다큐멘터리,전체관람가,0,2.63905732961526,5.83188247728352,9.38320064498062,9.03587870237053,11887,8399.09047657227
3.71357206670431,4.82028156560504,기타,(주)영화사 진진,드라마,12세이상관람가,0,1.09861228866811,0,9.38252741428954,9.02225746129904,11879,8285.46009074155
3.04452243772342,4.68213122712422,독일,기타,드라마,15세이상관람가,0,0.693147180559945,4.35670882668959,9.38227483588365,8.88602722667455,11876,7230.23795421786
2.19722457733622,4.45434729625351,일본,(주)나이너스엔터테인먼트,애니메이션,전체관람가,0,6.74405918631135,0,9.37839395697243,10.256030367382,11830,28453.6113258773
1.09861228866811,4.60517018598809,미국,기타,미스터리,청소년관람불가,0,2.484906649788,0,9.37780206586311,9.27570466477396,11823,10675.478535504
3.46573590279973,4.57471097850338,기타,그린나래미디어(주),드라마,12세이상관람가,0,1.6094379124341,0,9.37653254684025,8.96467565945338,11808,7821.84437611499
2.30258509299405,4.39444915467244,호주,기타,애니메이션,전체관람가,0,2.30258509299405,0,9.37602428761711,9.44227637173131,11802,12610.3901943961
3.80666248977032,4.53259949315326,한국,메가박스중앙(주)플러스엠,가족,청소년관람불가,0,4.43081679884331,7.47647238116391,9.37458281537023,10.3350943271236,11785,30794.5907064511
2.70805020110221,4.66343909411207,일본,기타,드라마,12세이상관람가,0,3.25809653802148,6.11809719804135,9.37432822208163,9.27651162130569,11782,10684.0966593955
0.693147180559945,4.49980967033027,일본,기타,애니메이션,전체관람가,0,3.89182029811063,7.09837563859079,9.37390375584155,9.63082915336517,11777,15227.0564393521
0.693147180559945,4.48863636973214,미국,(주)미디어데이,드라마,청소년관람불가,0,5.5683445037611,0,9.37364898958821,9.41867593977413,11774,12316.2639436957
3.09104245335832,4.62497281328427,프랑스,기타,드라마,15세이상관람가,0,2.07944154167984,4.59511985013459,9.37101259736508,8.74234574199937,11743,6262.5688666253
3.91202300542815,4.0943445622221,한국,기타,애니메이션,전체관람가,0,4.48863636973214,5.45958551414416,9.37033110828512,9.82619155850381,11735,18512.3167258198
3.89182029811063,4.58496747867057,영국,기타,드라마,15세이상관람가,0,3.63758615972639,0,9.36973442412643,9.30568780784039,11728,11000.4098242929
1.38629436111989,3.76120011569356,영국,(주)박수엔터테인먼트,가족,전체관람가,0,2.89037175789616,5.0998664278242,9.36760049817477,9.69846970957541,11703,16292.6556164206
2.484906649788,4.31748811353631,한국,기타,다큐멘터리,12세이상관람가,0,3.09104245335832,0,9.36443390731358,9.05187424154871,11666,8534.5186935141
3.04452243772342,4.56434819146784,미국,(주)박수엔터테인먼트,공포(호러),15세이상관람가,0,2.99573227355399,6.45990445437753,9.3640909717821,9.31405118287136,11662,11092.7961694697
3.85014760171006,4.68213122712422,한국,기타,드라마,15세이상관람가,0,5.07517381523383,0,9.36349055146986,10.1489791588749,11655,25564.9910870403
2.77258872223978,4.55387689160054,한국,기타,공포(호러),청소년관람불가,0,3.95124371858143,5.91889385427315,9.36306145899385,9.40548678480353,11650,12154.8893663414
3.8286413964891,4.57471097850338,미국,(주)이수C&E,드라마,12세이상관람가,0,3.2188758248682,5.36129216570943,9.36117126167877,9.79125040122035,11628,17876.6451773439
0.693147180559945,4.71849887129509,스페인,판씨네마(주),드라마,청소년관람불가,0,2.30258509299405,0,9.35988043924576,9.20648026540416,11613,9961.47334062391
2.99573227355399,4.67282883446191,영국,기타,코미디,15세이상관람가,0,1.94591014905531,4.24849524204936,9.35841549004155,8.91930595147648,11596,7474.89948597734
3.68887945411394,4.48863636973214,멕시코,기타,드라마,15세이상관람가,0,5.45958551414416,6.02586597382531,9.35599794439855,9.43600722059545,11568,12531.581043738
